County,County Name,Unit Type Code,Unit Type Name,Unit Code,Unit Name,Fund,Fund Name,2017 Certified Budget,2017 Certified Levy,2017 Certified Net Assessed Valuation, 2017 Certified Gross Tax Rate 
43,Kosciusko,2,Township,0007,LAKE TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$26,200","$10,555","$57,362,625", 0.0184 
43,Kosciusko,2,Township,0007,LAKE TOWNSHIP,1312,RECREATION                              ,$500,$159,"$79,423,105", 0.0002 
43,Kosciusko,2,Township,0008,MONROE TOWNSHIP,0061,RAINY DAY,"$5,000",$0,"$55,199,459", -   
43,Kosciusko,2,Township,0008,MONROE TOWNSHIP,0101,GENERAL                                 ,"$15,525","$6,955","$55,199,459", 0.0126 
43,Kosciusko,2,Township,0008,MONROE TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$3,100","$2,208","$55,199,459", 0.0040 
43,Kosciusko,2,Township,0008,MONROE TOWNSHIP,1111,FIRE                                    ,"$17,150","$19,982","$55,199,459", 0.0362 
43,Kosciusko,2,Township,0009,PLAIN TOWNSHIP,0061,RAINY DAY,"$10,000",$0,"$578,928,586", -   
43,Kosciusko,2,Township,0009,PLAIN TOWNSHIP,0101,GENERAL                                 ,"$80,100","$53,840","$578,928,586", 0.0093 
43,Kosciusko,2,Township,0009,PLAIN TOWNSHIP,0180,DEBT SERVICE                            ,"$74,426","$65,419","$578,928,586", 0.0113 
43,Kosciusko,2,Township,0009,PLAIN TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$46,000","$59,630","$578,928,586", 0.0103 
43,Kosciusko,2,Township,0009,PLAIN TOWNSHIP,1111,FIRE                                    ,"$70,000","$71,995","$525,507,468", 0.0137 
43,Kosciusko,2,Township,0009,PLAIN TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$65,000","$67,790","$525,507,468", 0.0129 
43,Kosciusko,2,Township,0009,PLAIN TOWNSHIP,1312,RECREATION                              ,"$3,000",$579,"$578,928,586", 0.0001 
43,Kosciusko,2,Township,0009,PLAIN TOWNSHIP,1401,EMERG AMB/MED SV - CIVIL,"$125,000","$39,946","$578,928,586", 0.0069 
43,Kosciusko,2,Township,0010,PRAIRIE TOWNSHIP,0061,RAINY DAY,"$21,000",$0,"$112,877,151", -   
43,Kosciusko,2,Township,0010,PRAIRIE TOWNSHIP,0101,GENERAL                                 ,"$59,446","$31,944","$112,877,151", 0.0283 
43,Kosciusko,2,Township,0010,PRAIRIE TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$4,000",$0,"$112,877,151", -   
43,Kosciusko,2,Township,0010,PRAIRIE TOWNSHIP,1111,FIRE                                    ,"$60,000","$12,074","$112,839,116", 0.0107 
43,Kosciusko,2,Township,0010,PRAIRIE TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$50,000","$37,463","$112,839,116", 0.0332 
43,Kosciusko,2,Township,0010,PRAIRIE TOWNSHIP,1312,RECREATION                              ,"$10,000","$7,224","$112,877,151", 0.0064 
43,Kosciusko,2,Township,0010,PRAIRIE TOWNSHIP,1401,EMERG AMB/MED SV - CIVIL,"$6,980","$1,467","$112,877,151", 0.0013 
43,Kosciusko,2,Township,0011,SCOTT TOWNSHIP,0101,GENERAL                                 ,"$20,842","$12,330","$94,121,113", 0.0131 
43,Kosciusko,2,Township,0011,SCOTT TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$2,400",$0,"$94,121,113", -   
43,Kosciusko,2,Township,0011,SCOTT TOWNSHIP,1111,FIRE                                    ,"$17,725","$10,918","$94,121,113", 0.0116 
43,Kosciusko,2,Township,0012,SEWARD TOWNSHIP,0061,RAINY DAY,"$10,000",$0,"$122,633,582", -   
43,Kosciusko,2,Township,0012,SEWARD TOWNSHIP,0101,GENERAL                                 ,"$36,630","$19,499","$122,633,582", 0.0159 
43,Kosciusko,2,Township,0012,SEWARD TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$5,000",$0,"$122,633,582", -   
43,Kosciusko,2,Township,0012,SEWARD TOWNSHIP,1111,FIRE                                    ,"$30,900","$28,675","$119,978,054", 0.0239 
43,Kosciusko,2,Township,0012,SEWARD TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$13,210","$18,477","$119,978,054", 0.0154 
43,Kosciusko,2,Township,0012,SEWARD TOWNSHIP,1312,RECREATION                              ,"$1,500",$491,"$122,633,582", 0.0004 
43,Kosciusko,2,Township,0012,SEWARD TOWNSHIP,1401,EMERG AMB/MED SV - CIVIL,"$5,000","$5,028","$122,633,582", 0.0041 
43,Kosciusko,2,Township,0013,TIPPECANOE TOWNSHIP,0061,RAINY DAY,$0,$0,"$665,587,743", -   
43,Kosciusko,2,Township,0013,TIPPECANOE TOWNSHIP,0101,GENERAL                                 ,"$128,300","$95,179","$665,587,743", 0.0143 
43,Kosciusko,2,Township,0013,TIPPECANOE TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$16,050",$0,"$665,587,743", -   
43,Kosciusko,2,Township,0013,TIPPECANOE TOWNSHIP,1111,FIRE                                    ,"$711,547","$239,612","$665,587,743", 0.0360 
43,Kosciusko,2,Township,0013,TIPPECANOE TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$247,000","$208,995","$665,587,743", 0.0314 
43,Kosciusko,2,Township,0013,TIPPECANOE TOWNSHIP,1312,RECREATION                              ,"$3,900","$1,331","$665,587,743", 0.0002 
43,Kosciusko,2,Township,0014,TURKEY CREEK TOWNSHIP,0061,RAINY DAY,"$30,000",$0,"$1,391,558,747", -   
43,Kosciusko,2,Township,0014,TURKEY CREEK TOWNSHIP,0101,GENERAL                                 ,"$118,200","$45,921","$1,391,558,747", 0.0033 
43,Kosciusko,2,Township,0014,TURKEY CREEK TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$64,500",$0,"$1,391,558,747", -   
43,Kosciusko,2,Township,0014,TURKEY CREEK TOWNSHIP,1312,RECREATION                              ,"$14,000","$13,916","$1,391,558,747", 0.0010 
43,Kosciusko,2,Township,0014,TURKEY CREEK TOWNSHIP,8601,SPECL FIRE SERVICE GENERAL              ,"$1,653,535","$1,299,716","$1,391,558,747", 0.0934 
43,Kosciusko,2,Township,0014,TURKEY CREEK TOWNSHIP,8692,SPECL FIRE PROTECTION TERRITORY EQUIPMENT REPLACE,"$513,500","$442,516","$1,391,558,747", 0.0318 
43,Kosciusko,2,Township,0015,VAN BUREN TOWNSHIP,0061,RAINY DAY,"$7,000",$0,"$233,872,998", -   
43,Kosciusko,2,Township,0015,VAN BUREN TOWNSHIP,0101,GENERAL                                 ,"$45,702","$31,105","$233,872,998", 0.0133 
43,Kosciusko,2,Township,0015,VAN BUREN TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$18,400",$702,"$233,872,998", 0.0003 
43,Kosciusko,2,Township,0015,VAN BUREN TOWNSHIP,1111,FIRE                                    ,"$78,100","$43,371","$178,482,212", 0.0243 
43,Kosciusko,2,Township,0015,VAN BUREN TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$70,000","$59,435","$178,482,212", 0.0333 
43,Kosciusko,2,Township,0016,WASHINGTON TOWNSHIP,0061,RAINY DAY,"$6,295",$0,"$145,193,141", -   
43,Kosciusko,2,Township,0016,WASHINGTON TOWNSHIP,0101,GENERAL                                 ,"$52,783","$15,971","$145,193,141", 0.0110 
43,Kosciusko,2,Township,0016,WASHINGTON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$19,100","$4,937","$145,193,141", 0.0034 
43,Kosciusko,2,Township,0016,WASHINGTON TOWNSHIP,1111,FIRE                                    ,"$63,060","$49,950","$103,845,290", 0.0481 
43,Kosciusko,2,Township,0016,WASHINGTON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$16,000","$15,161","$103,845,290", 0.0146 
43,Kosciusko,2,Township,0016,WASHINGTON TOWNSHIP,1312,RECREATION                              ,"$6,600","$5,663","$145,193,141", 0.0039 
43,Kosciusko,2,Township,0016,WASHINGTON TOWNSHIP,1401,EMERG AMB/MED SV - CIVIL,"$21,750","$19,746","$145,193,141", 0.0136 
43,Kosciusko,2,Township,0017,WAYNE TOWNSHIP,0061,RAINY DAY,"$50,000",$0,"$1,400,823,353", -   
43,Kosciusko,2,Township,0017,WAYNE TOWNSHIP,0101,GENERAL                                 ,"$95,132","$57,434","$1,400,823,353", 0.0041 
43,Kosciusko,2,Township,0017,WAYNE TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$103,023","$63,037","$1,400,823,353", 0.0045 
43,Kosciusko,2,Township,0017,WAYNE TOWNSHIP,1312,RECREATION                              ,"$92,000","$82,649","$1,400,823,353", 0.0059 
43,Kosciusko,2,Township,0017,WAYNE TOWNSHIP,1401,EMERG AMB/MED SV - CIVIL,"$220,000","$225,533","$1,400,823,353", 0.0161 
43,Kosciusko,3,City/Town,0414,WARSAW CIVIL CITY,0101,GENERAL                                 ,"$11,080,932","$4,487,572","$869,347,542", 0.5162 
43,Kosciusko,3,City/Town,0414,WARSAW CIVIL CITY,0180,DEBT SERVICE                            ,"$433,625","$459,016","$869,347,542", 0.0528 
43,Kosciusko,3,City/Town,0414,WARSAW CIVIL CITY,0341,FIRE PENSION                            ,"$293,229","$54,769","$869,347,542", 0.0063 
43,Kosciusko,3,City/Town,0414,WARSAW CIVIL CITY,0342,POLICE PENSION                          ,"$313,623","$62,593","$869,347,542", 0.0072 
43,Kosciusko,3,City/Town,0414,WARSAW CIVIL CITY,0706,LOCAL ROAD & STREET                     ,"$125,000",$0,"$869,347,542", -   
43,Kosciusko,3,City/Town,0414,WARSAW CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ,"$727,000",$0,"$869,347,542", -   
43,Kosciusko,3,City/Town,0414,WARSAW CIVIL CITY,1301,PARK & RECREATION                       ,"$2,295,169","$2,041,228","$869,347,542", 0.2348 
43,Kosciusko,3,City/Town,0414,WARSAW CIVIL CITY,2102,AVIATION/AIRPORT                        ,"$770,757","$209,513","$869,347,542", 0.0241 
43,Kosciusko,3,City/Town,0414,WARSAW CIVIL CITY,2120,CEMETERY                                ,"$654,055","$465,101","$869,347,542", 0.0535 
43,Kosciusko,3,City/Town,0414,WARSAW CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$50,000",$0,"$869,347,542", -   
43,Kosciusko,3,City/Town,0414,WARSAW CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$625,000","$403,377","$869,347,542", 0.0464 
43,Kosciusko,3,City/Town,0414,WARSAW CIVIL CITY,2430,REDEVELOPMENT - GENERAL                 ,"$171,925","$103,452","$869,347,542", 0.0119 
43,Kosciusko,3,City/Town,0414,WARSAW CIVIL CITY,8604,SPECL FIRE PROTECTION TERRITORY GENERAL,"$4,146,344","$3,762,301","$1,296,451,236", 0.2902 
43,Kosciusko,3,City/Town,0414,WARSAW CIVIL CITY,8692,SPECL FIRE PROTECTION TERRITORY EQUIPMENT REPLACE,"$760,913","$398,011","$1,296,451,236", 0.0307 
43,Kosciusko,3,City/Town,0444,NAPPANEE CIVIL CITY,0061,RAINY DAY,$0,$0,"$8,885,975", -   
43,Kosciusko,3,City/Town,0444,NAPPANEE CIVIL CITY,0101,GENERAL                                 ,$0,"$100,598","$8,885,975", 1.1321 
43,Kosciusko,3,City/Town,0444,NAPPANEE CIVIL CITY,0342,POLICE PENSION                          ,$0,$0,"$8,885,975", -   
43,Kosciusko,3,City/Town,0444,NAPPANEE CIVIL CITY,0706,LOCAL ROAD & STREET                     ,$0,$0,"$8,885,975", -   
43,Kosciusko,3,City/Town,0444,NAPPANEE CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ,$0,"$12,520","$8,885,975", 0.1409 
43,Kosciusko,3,City/Town,0444,NAPPANEE CIVIL CITY,1191,CUMULATIVE FIRE SPECIAL                 ,$0,$0,"$8,885,975", -   
43,Kosciusko,3,City/Town,0444,NAPPANEE CIVIL CITY,1301,PARK & RECREATION                       ,$0,"$30,586","$8,885,975", 0.3442 
43,Kosciusko,3,City/Town,0444,NAPPANEE CIVIL CITY,2102,AVIATION/AIRPORT                        ,$0,"$4,079","$8,885,975", 0.0459 
43,Kosciusko,3,City/Town,0444,NAPPANEE CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,$0,$0,"$8,885,975", -   
43,Kosciusko,3,City/Town,0444,NAPPANEE CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,$0,"$3,137","$8,885,975", 0.0353 
43,Kosciusko,3,City/Town,0715,BURKET CIVIL TOWN,0061,RAINY DAY,"$5,000",$0,"$2,655,528", -   
43,Kosciusko,3,City/Town,0715,BURKET CIVIL TOWN,0101,GENERAL                                 ,"$19,735","$13,238","$2,655,528", 0.4985 
43,Kosciusko,3,City/Town,0715,BURKET CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$5,000",$0,"$2,655,528", -   
43,Kosciusko,3,City/Town,0715,BURKET CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$8,250",$0,"$2,655,528", -   
43,Kosciusko,3,City/Town,0715,BURKET CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$3,000",$0,"$2,655,528", -   
43,Kosciusko,3,City/Town,0715,BURKET CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$10,000",$0,"$2,655,528", -   
43,Kosciusko,3,City/Town,0716,CLAYPOOL CIVIL TOWN,0061,RAINY DAY,$17,$0,"$9,626,111", -   
43,Kosciusko,3,City/Town,0716,CLAYPOOL CIVIL TOWN,0101,GENERAL                                 ,"$138,696","$75,825","$9,626,111", 0.7877 
43,Kosciusko,3,City/Town,0716,CLAYPOOL CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$14,000",$0,"$9,626,111", -   
43,Kosciusko,3,City/Town,0716,CLAYPOOL CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$27,353","$14,997","$9,626,111", 0.1558 
43,Kosciusko,3,City/Town,0716,CLAYPOOL CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$3,500",$0,"$9,626,111", -   
43,Kosciusko,3,City/Town,0717,ETNA GREEN CIVIL TOWN,0061,RAINY DAY,"$3,000",$0,"$13,456,497", -   
43,Kosciusko,3,City/Town,0717,ETNA GREEN CIVIL TOWN,0101,GENERAL                                 ,"$108,451","$79,474","$13,456,497", 0.5906 
43,Kosciusko,3,City/Town,0717,ETNA GREEN CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$13,000",$0,"$13,456,497", -   
43,Kosciusko,3,City/Town,0717,ETNA GREEN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$36,900",$0,"$13,456,497", -   
43,Kosciusko,3,City/Town,0717,ETNA GREEN CIVIL TOWN,1301,PARK & RECREATION                       ,"$6,100",$0,"$13,456,497", -   
43,Kosciusko,3,City/Town,0717,ETNA GREEN CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$5,400",$0,"$13,456,497", -   
43,Kosciusko,3,City/Town,0717,ETNA GREEN CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$1,800","$1,696","$13,456,497", 0.0126 
43,Kosciusko,3,City/Town,0718,LEESBURG CIVIL TOWN,0061,RAINY DAY,"$10,000",$0,"$17,423,102", -   
43,Kosciusko,3,City/Town,0718,LEESBURG CIVIL TOWN,0101,GENERAL                                 ,"$128,065","$47,008","$17,423,102", 0.2698 
43,Kosciusko,3,City/Town,0718,LEESBURG CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$8,000",$0,"$17,423,102", -   
43,Kosciusko,3,City/Town,0718,LEESBURG CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$112,088","$39,341","$17,423,102", 0.2258 
43,Kosciusko,3,City/Town,0718,LEESBURG CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$3,000",$0,"$17,423,102", -   
43,Kosciusko,3,City/Town,0719,MENTONE CIVIL TOWN,0061,RAINY DAY,"$30,000",$0,"$25,062,899", -   
43,Kosciusko,3,City/Town,0719,MENTONE CIVIL TOWN,0101,GENERAL                                 ,"$468,053","$264,439","$25,062,899", 1.0551 
43,Kosciusko,3,City/Town,0719,MENTONE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$15,000",$0,"$25,062,899", -   
43,Kosciusko,3,City/Town,0719,MENTONE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$60,400",$0,"$25,062,899", -   
43,Kosciusko,3,City/Town,0719,MENTONE CIVIL TOWN,2120,CEMETERY                                ,"$13,200",$0,"$25,062,899", -   
43,Kosciusko,3,City/Town,0719,MENTONE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$2,500",$0,"$25,062,899", -   
43,Kosciusko,3,City/Town,0719,MENTONE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$50,000","$10,326","$25,062,899", 0.0412 
43,Kosciusko,3,City/Town,0720,MILFORD CIVIL TOWN,0101,GENERAL                                 ,"$687,053","$369,290","$55,390,786", 0.6667 
43,Kosciusko,3,City/Town,0720,MILFORD CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$30,000",$0,"$55,390,786", -   
43,Kosciusko,3,City/Town,0720,MILFORD CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$295,067","$145,290","$55,390,786", 0.2623 
43,Kosciusko,3,City/Town,0720,MILFORD CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$30,000",$0,"$55,390,786", -   
43,Kosciusko,3,City/Town,0720,MILFORD CIVIL TOWN,2390,CUMULATIVE CAPITAL IMP (RATE)           ,"$100,000","$21,270","$55,390,786", 0.0384 
43,Kosciusko,3,City/Town,0720,MILFORD CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$100,000","$13,903","$55,390,786", 0.0251 
43,Kosciusko,3,City/Town,0720,MILFORD CIVIL TOWN,6290,CUMULATIVE SEWER                        ,"$65,000","$16,617","$55,390,786", 0.0300 
43,Kosciusko,3,City/Town,0721,NORTH WEBSTER CIVIL TOWN,0061,RAINY DAY,"$67,500",$0,"$61,122,734", -   
43,Kosciusko,3,City/Town,0721,NORTH WEBSTER CIVIL TOWN,0101,GENERAL                                 ,"$846,625","$375,599","$61,122,734", 0.6145 
43,Kosciusko,3,City/Town,0721,NORTH WEBSTER CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$46,309",$0,"$61,122,734", -   
43,Kosciusko,3,City/Town,0721,NORTH WEBSTER CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$190,235","$24,755","$61,122,734", 0.0405 
43,Kosciusko,3,City/Town,0721,NORTH WEBSTER CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$12,100",$0,"$61,122,734", -   
43,Kosciusko,3,City/Town,0721,NORTH WEBSTER CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$57,778",$0,"$61,122,734", -   
43,Kosciusko,3,City/Town,0722,PIERCETON CIVIL TOWN,0061,RAINY DAY,"$20,000",$0,"$41,347,851", -   
43,Kosciusko,3,City/Town,0722,PIERCETON CIVIL TOWN,0101,GENERAL                                 ,"$410,000","$250,113","$41,347,851", 0.6049 
43,Kosciusko,3,City/Town,0722,PIERCETON CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$20,000",$0,"$41,347,851", -   
43,Kosciusko,3,City/Town,0722,PIERCETON CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$115,000",$0,"$41,347,851", -   
43,Kosciusko,3,City/Town,0722,PIERCETON CIVIL TOWN,1303,PARK                                    ,"$22,000",$0,"$41,347,851", -   
43,Kosciusko,3,City/Town,0722,PIERCETON CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$20,000",$0,"$41,347,851", -   
43,Kosciusko,3,City/Town,0722,PIERCETON CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$20,000",$0,"$41,347,851", -   
43,Kosciusko,3,City/Town,0723,SIDNEY CIVIL TOWN,0101,GENERAL                                 ,"$41,574","$14,957","$2,700,788", 0.5538 
43,Kosciusko,3,City/Town,0723,SIDNEY CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$7,000",$0,"$2,700,788", -   
43,Kosciusko,3,City/Town,0723,SIDNEY CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$5,000",$0,"$2,700,788", -   
43,Kosciusko,3,City/Town,0723,SIDNEY CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$6,000",$0,"$2,700,788", -   
43,Kosciusko,3,City/Town,0724,SILVER LAKE CIVIL TOWN,0061,RAINY DAY,"$7,000",$0,"$22,060,480", -   
43,Kosciusko,3,City/Town,0724,SILVER LAKE CIVIL TOWN,0101,GENERAL                                 ,"$363,682","$246,063","$22,060,480", 1.1154 
43,Kosciusko,3,City/Town,0724,SILVER LAKE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$22,000",$0,"$22,060,480", -   
43,Kosciusko,3,City/Town,0724,SILVER LAKE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$128,200","$88,396","$22,060,480", 0.4007 
43,Kosciusko,3,City/Town,0724,SILVER LAKE CIVIL TOWN,1301,PARK & RECREATION                       ,"$5,500","$8,780","$22,060,480", 0.0398 
43,Kosciusko,3,City/Town,0724,SILVER LAKE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$1,200",$0,"$22,060,480", -   
43,Kosciusko,3,City/Town,0724,SILVER LAKE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$5,000","$11,030","$22,060,480", 0.0500 
43,Kosciusko,3,City/Town,0725,SYRACUSE CIVIL TOWN,0061,RAINY DAY,"$130,000",$0,"$200,928,704", -   
43,Kosciusko,3,City/Town,0725,SYRACUSE CIVIL TOWN,0101,GENERAL                                 ,"$1,921,116","$749,866","$200,928,704", 0.3732 
43,Kosciusko,3,City/Town,0725,SYRACUSE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$30,000",$0,"$200,928,704", -   
43,Kosciusko,3,City/Town,0725,SYRACUSE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$1,015,310","$629,911","$200,928,704", 0.3135 
43,Kosciusko,3,City/Town,0725,SYRACUSE CIVIL TOWN,1303,PARK                                    ,"$421,207","$344,995","$200,928,704", 0.1717 
43,Kosciusko,3,City/Town,0725,SYRACUSE CIVIL TOWN,1390,CUMULATIVE PARK & RECREATION            ,"$17,000","$19,289","$200,928,704", 0.0096 
43,Kosciusko,3,City/Town,0725,SYRACUSE CIVIL TOWN,2390,CUMULATIVE CAPITAL IMP (RATE)           ,"$120,000","$26,121","$200,928,704", 0.0130 
43,Kosciusko,3,City/Town,0725,SYRACUSE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$42,000","$38,578","$200,928,704", 0.0192 
43,Kosciusko,3,City/Town,0725,SYRACUSE CIVIL TOWN,6290,CUMULATIVE SEWER                        ,"$5,000","$44,405","$200,928,704", 0.0221 
43,Kosciusko,3,City/Town,0726,WINONA LAKE CIVIL TOWN,0061,RAINY DAY,"$119,000",$0,"$157,831,270", -   
43,Kosciusko,3,City/Town,0726,WINONA LAKE CIVIL TOWN,0101,GENERAL                                 ,"$1,395,195","$639,374","$157,831,270", 0.4051 
43,Kosciusko,3,City/Town,0726,WINONA LAKE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$59,000",$0,"$157,831,270", -   
43,Kosciusko,3,City/Town,0726,WINONA LAKE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$858,366","$410,203","$157,831,270", 0.2599 
43,Kosciusko,3,City/Town,0726,WINONA LAKE CIVIL TOWN,1303,PARK                                    ,"$56,000",$0,"$157,831,270", -   
43,Kosciusko,3,City/Town,0726,WINONA LAKE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$130,000","$31,408","$157,831,270", 0.0199 
43,Kosciusko,3,City/Town,0726,WINONA LAKE CIVIL TOWN,2430,REDEVELOPMENT - GENERAL                 ,"$50,000",$0,"$157,831,270", -   
43,Kosciusko,4,School,2285,WA-NEE COMMUNITY SCHOOL CORPORATION,0061,RAINY DAY,$0,$0,"$156,274,981", -   
43,Kosciusko,4,School,2285,WA-NEE COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ,$0,$0,"$156,274,981", -   
43,Kosciusko,4,School,2285,WA-NEE COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ,$0,"$685,422","$156,274,981", 0.4386 
43,Kosciusko,4,School,2285,WA-NEE COMMUNITY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT,$0,"$26,879","$156,274,981", 0.0172 
43,Kosciusko,4,School,2285,WA-NEE COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ,$0,"$451,791","$156,274,981", 0.2891 
43,Kosciusko,4,School,2285,WA-NEE COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ,$0,"$304,424","$156,274,981", 0.1948 
43,Kosciusko,4,School,2285,WA-NEE COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT,$0,"$56,415","$156,274,981", 0.0361 
43,Kosciusko,4,School,4345,WAWASEE COMMUNITY SCHOOL CORPORATION,0061,RAINY DAY,"$3,812,485",$0,"$2,342,052,487", -   
43,Kosciusko,4,School,4345,WAWASEE COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ,"$21,931,828",$0,"$2,342,052,487", -   
43,Kosciusko,4,School,4345,WAWASEE COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ,"$5,306,914","$3,665,312","$2,342,052,487", 0.1565 
43,Kosciusko,4,School,4345,WAWASEE COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ,"$3,874,095","$3,492,000","$2,342,052,487", 0.1491 
43,Kosciusko,4,School,4345,WAWASEE COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ,"$3,079,273","$2,091,453","$2,342,052,487", 0.0893 
43,Kosciusko,4,School,4345,WAWASEE COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT,"$151,723","$529,304","$2,342,052,487", 0.0226 
43,Kosciusko,4,School,4415,WARSAW COMMUNITY SCHOOL CORPORATION,0061,RAINY DAY,"$1,700,000",$0,"$2,261,693,137", -   
43,Kosciusko,4,School,4415,WARSAW COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ,"$51,418,371",$0,"$2,261,693,137", -   
43,Kosciusko,4,School,4415,WARSAW COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ,"$8,763,589","$7,893,309","$2,261,693,137", 0.3490 
43,Kosciusko,4,School,4415,WARSAW COMMUNITY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT,"$453,295","$438,768","$2,261,693,137", 0.0194 
43,Kosciusko,4,School,4415,WARSAW COMMUNITY SCHOOL CORPORATION,0287,REFERENDUM DEBT FUND - EXEMPT CAPITAL - POST 2009,"$2,641,000","$2,640,729","$2,470,279,959", 0.1069 
43,Kosciusko,4,School,4415,WARSAW COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ,"$7,538,160","$6,316,909","$2,261,693,137", 0.2793 
