County,County Name,Unit Type Code,Unit Type Code Name,Unit,Unit Name,Fund,Fund Name, 2012 Certified Budget , 2012 Certified Levy , 2012 Certified Net Assessed Value , 2012 Certified Gross Tax Rate 
42,Knox,2,Township,0004,JOHNSON TOWNSHIP,0840,TOWNSHIP ASSISTANCE, -   ," 9,419 "," 86,408,687 ", 0.0109 
42,Knox,2,Township,0005,PALMYRA TOWNSHIP,0101,GENERAL                                 ," 52,050 "," 29,012 "," 86,603,016 ", 0.0335 
42,Knox,2,Township,0005,PALMYRA TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 9,620 "," 4,936 "," 86,603,016 ", 0.0057 
42,Knox,2,Township,0005,PALMYRA TOWNSHIP,1111,FIRE                                    ," 54,600 "," 38,019 "," 86,603,016 ", 0.0439 
42,Knox,2,Township,0005,PALMYRA TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ," 38,574 "," 32,216 "," 86,603,016 ", 0.0372 
42,Knox,2,Township,0006,STEEN TOWNSHIP,0101,GENERAL                                 ," 41,500 "," 23,609 "," 95,581,132 ", 0.0247 
42,Knox,2,Township,0006,STEEN TOWNSHIP,0840,TOWNSHIP ASSISTANCE, -   ," 3,537 "," 95,581,132 ", 0.0037 
42,Knox,2,Township,0006,STEEN TOWNSHIP,1111,FIRE                                    , -   ," 25,980 "," 84,626,530 ", 0.0307 
42,Knox,2,Township,0007,VIGO TOWNSHIP,0101,GENERAL                                 ," 66,425 "," 28,997 "," 318,653,649 ", 0.0091 
42,Knox,2,Township,0007,VIGO TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 48,100 "," 30,909 "," 318,653,649 ", 0.0097 
42,Knox,2,Township,0007,VIGO TOWNSHIP,1111,FIRE                                    ," 12,000 "," 10,156 "," 46,375,865 ", 0.0219 
42,Knox,2,Township,0007,VIGO TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ," 15,006 "," 13,681 "," 46,375,865 ", 0.0295 
42,Knox,2,Township,0007,VIGO TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 10,000 "," 3,942 "," 46,375,865 ", 0.0085 
42,Knox,2,Township,0008,VINCENNES TOWNSHIP,0101,GENERAL                                 , -   ," 71,188 "," 691,147,165 ", 0.0103 
42,Knox,2,Township,0008,VINCENNES TOWNSHIP,0840,TOWNSHIP ASSISTANCE, -   ," 174,860 "," 691,147,165 ", 0.0253 
42,Knox,2,Township,0009,WASHINGTON TOWNSHIP,0101,GENERAL                                 ," 37,300 "," 33,331 "," 88,882,614 ", 0.0375 
42,Knox,2,Township,0009,WASHINGTON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 44,655 "," 19,999 "," 88,882,614 ", 0.0225 
42,Knox,2,Township,0009,WASHINGTON TOWNSHIP,1111,FIRE                                    ," 41,882 "," 76,182 "," 71,531,932 ", 0.1065 
42,Knox,2,Township,0010,WIDNER TOWNSHIP,0101,GENERAL                                 ," 23,455 "," 12,291 "," 91,724,693 ", 0.0134 
42,Knox,2,Township,0010,WIDNER TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 14,937 "," 9,998 "," 91,724,693 ", 0.0109 
42,Knox,2,Township,0010,WIDNER TOWNSHIP,1111,FIRE                                    ," 28,000 "," 25,041 "," 91,724,693 ", 0.0273 
42,Knox,2,Township,0010,WIDNER TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ," 9,530 "," 8,347 "," 91,724,693 ", 0.0091 
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,0101,GENERAL                                 ," 6,529,280 "," 4,379,972 "," 428,862,418 ", 1.0213 
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,0341,FIRE PENSION                            ," 716,139 ", -   ," 392,143,330 ", -   
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,0342,POLICE PENSION                          ," 390,585 ", -   ," 428,862,418 ", -   
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 266,224 ", -   ," 428,862,418 ", -   
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 525,165 ", -   ," 428,862,418 ", -   
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,1111,FIRE                                    ," 2,255,980 "," 2,534,422 "," 392,143,330 ", 0.6463 
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,1182,FIRE EQUIPMENT DEBT                     ," 193,272 "," 302,343 "," 392,143,330 ", 0.0771 
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,1301,PARK & RECREATION                       ," 319,952 "," 274,901 "," 428,862,418 ", 0.0641 
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 180,210 ", -   ," 428,862,418 ", -   
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 323,169 "," 63,472 "," 428,862,418 ", 0.0148 
42,Knox,3,City/Town,0448,BICKNELL CIVIL CITY,0061,RAINY DAY, -   , -   ," 51,660,238 ", -   
42,Knox,3,City/Town,0448,BICKNELL CIVIL CITY,0101,GENERAL                                 ," 469,129 "," 196,567 "," 51,660,238 ", 0.3805 
42,Knox,3,City/Town,0448,BICKNELL CIVIL CITY,0342,POLICE PENSION                          ," 37,915 "," 16,945 "," 51,660,238 ", 0.0328 
42,Knox,3,City/Town,0448,BICKNELL CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 38,585 ", -   ," 51,660,238 ", -   
42,Knox,3,City/Town,0448,BICKNELL CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 137,461 ", -   ," 51,660,238 ", -   
42,Knox,3,City/Town,0448,BICKNELL CIVIL CITY,1301,PARK & RECREATION                       ," 70,110 "," 71,808 "," 51,660,238 ", 0.1390 
42,Knox,3,City/Town,0448,BICKNELL CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 22,000 ", -   ," 51,660,238 ", -   
42,Knox,3,City/Town,0448,BICKNELL CIVIL CITY,6401,SANITATION                              ," 122,716 "," 76,302 "," 51,660,238 ", 0.1477 
42,Knox,3,City/Town,0708,BRUCEVILLE CIVIL TOWN,0061,RAINY DAY, -   , -   ," 7,257,592 ", -   
42,Knox,3,City/Town,0708,BRUCEVILLE CIVIL TOWN,0101,GENERAL                                 ," 91,925 "," 48,880 "," 7,257,592 ", 0.6735 
42,Knox,3,City/Town,0708,BRUCEVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 3,515 ", -   ," 7,257,592 ", -   
42,Knox,3,City/Town,0708,BRUCEVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 31,000 "," 14,994 "," 7,257,592 ", 0.2066 
42,Knox,3,City/Town,0708,BRUCEVILLE CIVIL TOWN,1303,PARK                                    ," 5,500 "," 2,997 "," 7,257,592 ", 0.0413 
42,Knox,3,City/Town,0708,BRUCEVILLE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 4,655 ", -   ," 7,257,592 ", -   
42,Knox,3,City/Town,0709,DECKER CIVIL TOWN,0101,GENERAL                                 ," 27,250 "," 14,215 "," 1,974,532 ", 0.7199 
42,Knox,3,City/Town,0709,DECKER CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 5,297 ", -   ," 1,974,532 ", -   
42,Knox,3,City/Town,0709,DECKER CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 24,236 ", -   ," 1,974,532 ", -   
42,Knox,3,City/Town,0709,DECKER CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 5,000 ", -   ," 1,974,532 ", -   
42,Knox,3,City/Town,0710,EDWARDSPORT CIVIL TOWN,0061,RAINY DAY, -   , -   ," 3,493,924 ", -   
42,Knox,3,City/Town,0710,EDWARDSPORT CIVIL TOWN,0101,GENERAL                                 ," 58,028 "," 25,478 "," 3,493,924 ", 0.7292 
42,Knox,3,City/Town,0710,EDWARDSPORT CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 3,000 ", -   ," 3,493,924 ", -   
42,Knox,3,City/Town,0710,EDWARDSPORT CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 13,793 ", -   ," 3,493,924 ", -   
42,Knox,3,City/Town,0710,EDWARDSPORT CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 2,000 ", -   ," 3,493,924 ", -   
42,Knox,3,City/Town,0711,MONROE CITY CIVIL TOWN,0101,GENERAL                                 ," 45,244 "," 19,998 "," 7,736,131 ", 0.2585 
42,Knox,3,City/Town,0711,MONROE CITY CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 4,955 ", -   ," 7,736,131 ", -   
42,Knox,3,City/Town,0711,MONROE CITY CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 32,983 ", -   ," 7,736,131 ", -   
42,Knox,3,City/Town,0711,MONROE CITY CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 10,000 ", -   ," 7,736,131 ", -   
42,Knox,3,City/Town,0712,OAKTOWN CIVIL TOWN,0101,GENERAL                                 ," 88,138 "," 27,988 "," 8,200,368 ", 0.3413 
42,Knox,3,City/Town,0712,OAKTOWN CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 37,192 ", -   ," 8,200,368 ", -   
42,Knox,3,City/Town,0712,OAKTOWN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 16,008 ", -   ," 8,200,368 ", -   
42,Knox,3,City/Town,0712,OAKTOWN CIVIL TOWN,1111,FIRE                                    ," 13,500 "," 10,619 "," 8,200,368 ", 0.1295 
42,Knox,3,City/Town,0713,SANDBORN CIVIL TOWN,0061,RAINY DAY," 6,600 ", -   ," 6,384,841 ", -   
42,Knox,3,City/Town,0713,SANDBORN CIVIL TOWN,0101,GENERAL                                 ," 62,620 "," 28,227 "," 6,384,841 ", 0.4421 
42,Knox,3,City/Town,0713,SANDBORN CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 18,000 ", -   ," 6,384,841 ", -   
42,Knox,3,City/Town,0713,SANDBORN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 36,468 "," 6,698 "," 6,384,841 ", 0.1049 
42,Knox,3,City/Town,0713,SANDBORN CIVIL TOWN,1301,PARK & RECREATION                       ," 19,200 "," 11,199 "," 6,384,841 ", 0.1754 
42,Knox,3,City/Town,0713,SANDBORN CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 4,000 ", -   ," 6,384,841 ", -   
42,Knox,3,City/Town,0714,WHEATLAND CIVIL TOWN,0061,RAINY DAY," 6,000 ", -   ," 10,954,602 ", -   
42,Knox,3,City/Town,0714,WHEATLAND CIVIL TOWN,0101,GENERAL                                 ," 50,400 "," 41,321 "," 10,954,602 ", 0.3772 
42,Knox,3,City/Town,0714,WHEATLAND CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 4,000 ", -   ," 10,954,602 ", -   
42,Knox,3,City/Town,0714,WHEATLAND CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 28,830 ", -   ," 10,954,602 ", -   
42,Knox,3,City/Town,0714,WHEATLAND CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 5,000 ", -   ," 10,954,602 ", -   
42,Knox,4,School,4315,NORTH KNOX SCHOOL CORPORATION,0061,RAINY DAY," 390,000 ", -   ," 605,404,431 ", -   
42,Knox,4,School,4315,NORTH KNOX SCHOOL CORPORATION,0101,GENERAL                                 ," 10,011,149 ", -   ," 605,404,431 ", -   
42,Knox,4,School,4315,NORTH KNOX SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 733,431 "," 559,999 "," 605,404,431 ", 0.0925 
42,Knox,4,School,4315,NORTH KNOX SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT," 305,006 "," 251,848 "," 605,404,431 ", 0.0416 
42,Knox,4,School,4315,NORTH KNOX SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 1,555,962 "," 923,242 "," 605,404,431 ", 0.1525 
42,Knox,4,School,4315,NORTH KNOX SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 1,685,000 "," 1,116,971 "," 605,404,431 ", 0.1845 
42,Knox,4,School,4315,NORTH KNOX SCHOOL CORPORATION,6302,BUS REPLACEMENT," 120,000 ", -   ," 605,404,431 ", -   
42,Knox,4,School,4325,SOUTH KNOX SCHOOL CORPORATION,0061,RAINY DAY," 400,000 ", -   ," 467,261,912 ", -   
42,Knox,4,School,4325,SOUTH KNOX SCHOOL CORPORATION,0101,GENERAL                                 ," 7,439,404 ", -   ," 467,261,912 ", -   
42,Knox,4,School,4325,SOUTH KNOX SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 1,292,046 "," 1,319,548 "," 467,261,912 ", 0.2824 
42,Knox,4,School,4325,SOUTH KNOX SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT," 224,143 "," 198,586 "," 467,261,912 ", 0.0425 
42,Knox,4,School,4325,SOUTH KNOX SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 1,252,407 "," 1,041,527 "," 467,261,912 ", 0.2229 
42,Knox,4,School,4325,SOUTH KNOX SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 1,405,537 "," 1,220,955 "," 467,261,912 ", 0.2613 
42,Knox,4,School,4325,SOUTH KNOX SCHOOL CORPORATION,6302,BUS REPLACEMENT," 120,000 "," 47,661 "," 467,261,912 ", 0.0102 
42,Knox,4,School,4335,VINCENNES COMMUNITY SCHOOL CORPORATION,0061,RAINY DAY," 1,500,000 ", -   ," 656,105,741 ", -   
42,Knox,4,School,4335,VINCENNES COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ," 17,358,022 ", -   ," 656,105,741 ", -   
42,Knox,4,School,4335,VINCENNES COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 4,538,352 "," 4,813,192 "," 656,105,741 ", 0.7336 
42,Knox,4,School,4335,VINCENNES COMMUNITY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT," 237,313 "," 214,547 "," 656,105,741 ", 0.0327 
42,Knox,4,School,4335,VINCENNES COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 2,378,668 "," 1,279,406 "," 656,105,741 ", 0.1950 
42,Knox,4,School,4335,VINCENNES COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 1,484,151 "," 1,224,293 "," 656,105,741 ", 0.1866 
42,Knox,4,School,4335,VINCENNES COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT, -   , -   ," 656,105,741 ", -   
42,Knox,5,Library,0114,BICKNELL PUBLIC LIBRARY,0101,GENERAL                                 ," 151,329 "," 118,678 "," 328,746,739 ", 0.0361 
42,Knox,5,Library,0116,KNOX COUNTY PUBLIC LIBRARY,0101,GENERAL                                 ," 1,532,675 "," 1,057,019 "," 1,400,025,345 ", 0.0755 
42,Knox,6,Special Unit,0936,VINCENNES TOWNSHIP FIRE,1190,CUMULATIVE FIRE (Township)                        ," 50,000 "," 38,042 "," 299,003,835 ", 0.0125 
42,Knox,6,Special Unit,0936,VINCENNES TOWNSHIP FIRE,8603,SPECL FIRE GENERAL                      ," 1,102,299 "," 792,188 "," 299,003,835 ", 0.2603 
42,Knox,6,Special Unit,0936,VINCENNES TOWNSHIP FIRE,8684,SPECL FIRE DEBT                         ," 169,958 "," 155,212 "," 299,003,835 ", 0.0510 
42,Knox,6,Special Unit,0952,SOUTH VIGO TOWNSHIP FIRE,8603,SPECL FIRE GENERAL                      , -   ," 69,921 "," 22,584,390 ", 0.3096 
42,Knox,6,Special Unit,0953,VIGO CENTRAL COMMUNITY FIRE,8603,SPECL FIRE GENERAL                      , -   ," 57,527 "," 201,741,405 ", 0.0267 
42,Knox,6,Special Unit,0954,JOHNSON TOWNSHIP COMMUNITY FIRE,1182,FIRE EQUIPMENT DEBT                     , -   ," 44,673 "," 86,408,687 ", 0.0517 
42,Knox,6,Special Unit,0954,JOHNSON TOWNSHIP COMMUNITY FIRE,1191,CUMULATIVE FIRE SPECIAL                 , -   ," 24,281 "," 86,408,687 ", 0.0281 
42,Knox,6,Special Unit,0954,JOHNSON TOWNSHIP COMMUNITY FIRE,8603,SPECL FIRE GENERAL                      , -   ," 124,861 "," 86,408,687 ", 0.1445 
42,Knox,6,Special Unit,1056,KNOX COUNTY SOLID WASTE MANAGEMENT DIST,8210,SPECIAL SOLID WASTE MANAGEMENT          ," 375,995 ", -   ," 1,728,772,084 ", -   
42,Knox,7,Conservancy,0013,BREVOORT LEVEE CONSERVANCY DISTRICT,0101,GENERAL                                 ," 349,880 "," 265,305 ", -   , 0.0633 
42,Knox,7,Conservancy,0013,BREVOORT LEVEE CONSERVANCY DISTRICT,0990,CUMULATIVE CHANNEL MAINTENANCE          ," 34,988 "," 36,045 ", -   , 0.0086 
43,Kosciusko,1,County,0000,KOSCIUSKO COUNTY,0101,GENERAL                                 ," 19,334,923 "," 7,793,733 "," 5,230,693,533 ", 0.1490 
43,Kosciusko,1,County,0000,KOSCIUSKO COUNTY,0123,2006 REASSESSMENT," 601,512 ", -   ," 5,230,693,533 ", -   
43,Kosciusko,1,County,0000,KOSCIUSKO COUNTY,0124,2015 REASSESSMENT, -   ," 324,303 "," 5,230,693,533 ", 0.0062 
43,Kosciusko,1,County,0000,KOSCIUSKO COUNTY,0702,HIGHWAY                                 ," 4,656,064 ", -   ," 5,230,693,533 ", -   
43,Kosciusko,1,County,0000,KOSCIUSKO COUNTY,0706,LOCAL ROAD & STREET                     ," 725,000 ", -   ," 5,230,693,533 ", -   
43,Kosciusko,1,County,0000,KOSCIUSKO COUNTY,0790,CUMULATIVE BRIDGE                       ," 1,185,000 "," 528,300 "," 5,230,693,533 ", 0.0101 
43,Kosciusko,1,County,0000,KOSCIUSKO COUNTY,0801,HEALTH                                  ," 691,446 "," 653,837 "," 5,230,693,533 ", 0.0125 
43,Kosciusko,1,County,0000,KOSCIUSKO COUNTY,1192,CUMULATIVE JAIL                         ," 150,000 "," 130,767 "," 5,230,693,533 ", 0.0025 
43,Kosciusko,1,County,0000,KOSCIUSKO COUNTY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 675,000 "," 695,682 "," 5,230,693,533 ", 0.0133 
43,Kosciusko,2,Township,0001,CLAY TOWNSHIP,0061,RAINY DAY," 11,032 ", -   ," 69,545,421 ", -   
43,Kosciusko,2,Township,0001,CLAY TOWNSHIP,0101,GENERAL                                 ," 37,475 "," 21,490 "," 69,545,421 ", 0.0309 
43,Kosciusko,2,Township,0001,CLAY TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 10,000 "," 5,494 "," 69,545,421 ", 0.0079 
43,Kosciusko,2,Township,0001,CLAY TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE," 11,750 "," 7,189 "," 62,508,728 ", 0.0115 
43,Kosciusko,2,Township,0001,CLAY TOWNSHIP,1111,FIRE                                    ," 75,500 "," 15,002 "," 62,508,728 ", 0.0240 
43,Kosciusko,2,Township,0001,CLAY TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 20,000 "," 9,501 "," 62,508,728 ", 0.0152 
43,Kosciusko,2,Township,0001,CLAY TOWNSHIP,1312,RECREATION                              ," 1,000 ", -   ," 69,545,421 ", -   
43,Kosciusko,2,Township,0002,ETNA TOWNSHIP,0061,RAINY DAY," 2,000 ", -   ," 56,846,844 ", -   
43,Kosciusko,2,Township,0002,ETNA TOWNSHIP,0101,GENERAL                                 ," 30,800 "," 13,984 "," 56,846,844 ", 0.0246 
43,Kosciusko,2,Township,0002,ETNA TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 9,000 "," 7,845 "," 56,846,844 ", 0.0138 
43,Kosciusko,2,Township,0002,ETNA TOWNSHIP,1111,FIRE                                    ," 19,212 "," 4,699 "," 45,622,856 ", 0.0103 
43,Kosciusko,2,Township,0002,ETNA TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 10,000 "," 7,300 "," 45,622,856 ", 0.0160 
43,Kosciusko,2,Township,0002,ETNA TOWNSHIP,1312,RECREATION                              ," 1,000 ", -   ," 56,846,844 ", -   
43,Kosciusko,2,Township,0002,ETNA TOWNSHIP,1401,EMERG AMB/MED SV - CIVIL," 23,000 "," 15,178 "," 56,846,844 ", 0.0267 
43,Kosciusko,2,Township,0003,FRANKLIN TOWNSHIP,0061,RAINY DAY, -   , -   ," 75,387,354 ", -   
43,Kosciusko,2,Township,0003,FRANKLIN TOWNSHIP,0101,GENERAL                                 ," 20,830 "," 21,108 "," 75,387,354 ", 0.0280 
43,Kosciusko,2,Township,0003,FRANKLIN TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 8,900 "," 4,976 "," 75,387,354 ", 0.0066 
43,Kosciusko,2,Township,0003,FRANKLIN TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE," 6,000 "," 4,951 "," 68,760,779 ", 0.0072 
43,Kosciusko,2,Township,0003,FRANKLIN TOWNSHIP,1111,FIRE                                    ," 50,000 "," 24,341 "," 68,760,779 ", 0.0354 
43,Kosciusko,2,Township,0003,FRANKLIN TOWNSHIP,1312,RECREATION                              ," 8,000 "," 1,960 "," 75,387,354 ", 0.0026 
43,Kosciusko,2,Township,0004,HARRISON TOWNSHIP,0061,RAINY DAY," 3,500 ", -   ," 136,296,299 ", -   
43,Kosciusko,2,Township,0004,HARRISON TOWNSHIP,0101,GENERAL                                 ," 40,000 "," 31,621 "," 136,296,299 ", 0.0232 
43,Kosciusko,2,Township,0004,HARRISON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 24,500 "," 15,810 "," 136,296,299 ", 0.0116 
43,Kosciusko,2,Township,0004,HARRISON TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE," 10,000 "," 4,951 "," 117,875,843 ", 0.0042 
43,Kosciusko,2,Township,0004,HARRISON TOWNSHIP,1111,FIRE                                    ," 75,000 "," 33,123 "," 117,875,843 ", 0.0281 
43,Kosciusko,2,Township,0004,HARRISON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 42,000 "," 21,689 "," 117,875,843 ", 0.0184 
43,Kosciusko,2,Township,0004,HARRISON TOWNSHIP,1312,RECREATION                              ," 5,000 "," 2,999 "," 136,296,299 ", 0.0022 
43,Kosciusko,2,Township,0005,JACKSON TOWNSHIP,0061,RAINY DAY, -   , -   ," 54,290,195 ", -   
43,Kosciusko,2,Township,0005,JACKSON TOWNSHIP,0101,GENERAL                                 ," 54,400 "," 14,224 "," 54,290,195 ", 0.0262 
43,Kosciusko,2,Township,0005,JACKSON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 10,300 "," 5,972 "," 54,290,195 ", 0.0110 
43,Kosciusko,2,Township,0005,JACKSON TOWNSHIP,1111,FIRE                                    ," 56,550 "," 32,900 "," 54,290,195 ", 0.0606 
43,Kosciusko,2,Township,0005,JACKSON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 35,000 "," 9,718 "," 54,290,195 ", 0.0179 
43,Kosciusko,2,Township,0006,JEFFERSON TOWNSHIP,0061,RAINY DAY, -   , -   ," 93,782,961 ", -   
43,Kosciusko,2,Township,0006,JEFFERSON TOWNSHIP,0101,GENERAL                                 ," 23,109 "," 16,975 "," 93,782,961 ", 0.0181 
43,Kosciusko,2,Township,0006,JEFFERSON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 10,671 "," 5,908 "," 93,782,961 ", 0.0063 
43,Kosciusko,2,Township,0006,JEFFERSON TOWNSHIP,1111,FIRE                                    ," 30,900 "," 14,935 "," 82,973,233 ", 0.0180 
43,Kosciusko,2,Township,0007,LAKE TOWNSHIP,0061,RAINY DAY," 6,431 ", -   ," 65,614,623 ", -   
43,Kosciusko,2,Township,0007,LAKE TOWNSHIP,0101,GENERAL                                 ," 28,298 "," 10,958 "," 65,614,623 ", 0.0167 
43,Kosciusko,2,Township,0007,LAKE TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 5,000 "," 2,493 "," 65,614,623 ", 0.0038 
43,Kosciusko,2,Township,0007,LAKE TOWNSHIP,1111,FIRE                                    ," 39,200 "," 22,772 "," 44,389,564 ", 0.0513 
43,Kosciusko,2,Township,0007,LAKE TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 26,200 "," 9,810 "," 44,389,564 ", 0.0221 
43,Kosciusko,2,Township,0007,LAKE TOWNSHIP,1312,RECREATION                              , 900 , 787 ," 65,614,623 ", 0.0012 
43,Kosciusko,2,Township,0008,MONROE TOWNSHIP,0061,RAINY DAY, -   , -   ," 44,592,087 ", -   
43,Kosciusko,2,Township,0008,MONROE TOWNSHIP,0101,GENERAL                                 ," 13,802 "," 6,421 "," 44,592,087 ", 0.0144 
43,Kosciusko,2,Township,0008,MONROE TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 2,600 "," 2,274 "," 44,592,087 ", 0.0051 
43,Kosciusko,2,Township,0008,MONROE TOWNSHIP,1111,FIRE                                    ," 14,917 "," 12,530 "," 44,592,087 ", 0.0281 
43,Kosciusko,2,Township,0009,PLAIN TOWNSHIP,0061,RAINY DAY," 6,100 ", -   ," 536,442,495 ", -   
43,Kosciusko,2,Township,0009,PLAIN TOWNSHIP,0101,GENERAL                                 ," 57,600 "," 49,353 "," 536,442,495 ", 0.0092 
43,Kosciusko,2,Township,0009,PLAIN TOWNSHIP,0180,DEBT SERVICE                            ," 69,650 "," 60,082 "," 536,442,495 ", 0.0112 
43,Kosciusko,2,Township,0009,PLAIN TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 49,000 "," 54,717 "," 536,442,495 ", 0.0102 
43,Kosciusko,2,Township,0009,PLAIN TOWNSHIP,1111,FIRE                                    ," 57,000 "," 66,283 "," 490,982,157 ", 0.0135 
43,Kosciusko,2,Township,0009,PLAIN TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 68,000 "," 67,265 "," 490,982,157 ", 0.0137 
43,Kosciusko,2,Township,0009,PLAIN TOWNSHIP,1312,RECREATION                              ," 3,000 "," 3,219 "," 536,442,495 ", 0.0006 
43,Kosciusko,2,Township,0009,PLAIN TOWNSHIP,1401,EMERG AMB/MED SV - CIVIL," 161,000 "," 27,359 "," 536,442,495 ", 0.0051 
43,Kosciusko,2,Township,0010,PRAIRIE TOWNSHIP,0061,RAINY DAY," 33,000 ", -   ," 96,809,975 ", -   
43,Kosciusko,2,Township,0010,PRAIRIE TOWNSHIP,0101,GENERAL                                 ," 62,146 "," 26,042 "," 96,809,975 ", 0.0269 
43,Kosciusko,2,Township,0010,PRAIRIE TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 5,000 ", 484 ," 96,809,975 ", 0.0005 
43,Kosciusko,2,Township,0010,PRAIRIE TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE," 13,750 "," 4,356 "," 96,809,975 ", 0.0045 
43,Kosciusko,2,Township,0010,PRAIRIE TOWNSHIP,1111,FIRE                                    ," 58,000 "," 10,455 "," 96,809,975 ", 0.0108 
43,Kosciusko,2,Township,0010,PRAIRIE TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 64,884 ", -   ," 96,809,975 ", -   
43,Kosciusko,2,Township,0010,PRAIRIE TOWNSHIP,1312,RECREATION                              ," 19,750 "," 4,356 "," 96,809,975 ", 0.0045 
43,Kosciusko,2,Township,0011,SCOTT TOWNSHIP,0101,GENERAL                                 ," 17,941 "," 11,104 "," 70,727,284 ", 0.0157 
