County,County Name,Unit Type Code,Unit Type Name,Unit Code,Unit Name,Fund,Fund Name,2016 Certified Budget,2016 Certified Levy,2016 Certified Net Assessed Valuation, 2016 Certified Gross Tax Rate 
41,Johnson,7,Conservancy,0012,WHITE LAKE CONSERVANCY DISTRICT,2393,CUMULATIVE CONSERVANCY IMPROVEMENT,$350,$0,"$5,836,900", -   
41,Johnson,7,Conservancy,0079,NORTHEAST LAKE CONSERVANCY DISTRICT,0061,RAINY DAY,"$5,800",$0,"$2,719,600", -   
41,Johnson,7,Conservancy,0079,NORTHEAST LAKE CONSERVANCY DISTRICT,0101,GENERAL                                 ,"$10,450","$6,881","$2,719,600", 0.2530 
41,Johnson,7,Conservancy,0079,NORTHEAST LAKE CONSERVANCY DISTRICT,2393,CUMULATIVE CONSERVANCY IMPROVEMENT,"$1,000",$0,"$2,719,600", -   
41,Johnson,7,Conservancy,0081,HANTS LAKE CONSERVANCY DISTRICT,0101,GENERAL                                 ,$0,"$10,597","$4,196,900", 0.2525 
41,Johnson,7,Conservancy,0100,NORTH LAKE CONSERVANCY DISTRICT,0061,RAINY DAY,"$1,000",$0,"$10,065,700", -   
41,Johnson,7,Conservancy,0100,NORTH LAKE CONSERVANCY DISTRICT,0101,GENERAL                                 ,"$18,250","$15,743","$10,065,700", 0.1564 
41,Johnson,7,Conservancy,0100,NORTH LAKE CONSERVANCY DISTRICT,2393,CUMULATIVE CONSERVANCY IMPROVEMENT,"$1,300",$0,"$10,065,700", -   
42,Knox,1,County,0000,KNOX COUNTY,0101,GENERAL                                 ,"$9,412,120","$7,771,625","$1,851,709,641", 0.4197 
42,Knox,1,County,0000,KNOX COUNTY,0124,2015 REASSESSMENT,"$317,050","$292,570","$1,851,709,641", 0.0158 
42,Knox,1,County,0000,KNOX COUNTY,0702,HIGHWAY                                 ,"$2,623,843",$0,"$1,851,709,641", -   
42,Knox,1,County,0000,KNOX COUNTY,0706,LOCAL ROAD & STREET                     ,"$282,000",$0,"$1,851,709,641", -   
42,Knox,1,County,0000,KNOX COUNTY,0790,CUMULATIVE BRIDGE                       ,"$107,900","$448,114","$1,851,709,641", 0.0242 
42,Knox,1,County,0000,KNOX COUNTY,0801,HEALTH                                  ,"$316,869","$109,251","$1,851,709,641", 0.0059 
42,Knox,1,County,0000,KNOX COUNTY,1301,PARK & RECREATION                       ,"$494,893","$298,125","$1,851,709,641", 0.0161 
42,Knox,1,County,0000,KNOX COUNTY,2240,PLANNING                                ,"$86,512","$59,255","$1,851,709,641", 0.0032 
42,Knox,2,Township,0001,BUSSERON TOWNSHIP,0061,RAINY DAY,"$10,000",$0,"$144,571,349", -   
42,Knox,2,Township,0001,BUSSERON TOWNSHIP,0101,GENERAL                                 ,"$26,983","$14,891","$144,571,349", 0.0103 
42,Knox,2,Township,0001,BUSSERON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$23,400","$19,951","$144,571,349", 0.0138 
42,Knox,2,Township,0001,BUSSERON TOWNSHIP,1111,FIRE                                    ,"$16,500","$15,215","$134,649,235", 0.0113 
42,Knox,2,Township,0001,BUSSERON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$20,000",$0,"$134,649,235", -   
42,Knox,2,Township,0002,DECKER TOWNSHIP,0101,GENERAL                                 ,"$20,450","$12,005","$53,836,199", 0.0223 
42,Knox,2,Township,0002,DECKER TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$4,720",$0,"$53,836,199", -   
42,Knox,2,Township,0002,DECKER TOWNSHIP,1111,FIRE                                    ,"$8,000","$19,166","$53,836,199", 0.0356 
42,Knox,2,Township,0002,DECKER TOWNSHIP,1312,RECREATION                              ,"$16,000","$11,952","$53,836,199", 0.0222 
42,Knox,2,Township,0003,HARRISON TOWNSHIP,0101,GENERAL                                 ,"$52,800","$27,542","$143,446,666", 0.0192 
42,Knox,2,Township,0003,HARRISON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$20,146","$2,869","$143,446,666", 0.0020 
42,Knox,2,Township,0003,HARRISON TOWNSHIP,1111,FIRE                                    ,"$32,700","$41,396","$136,171,640", 0.0304 
42,Knox,2,Township,0003,HARRISON TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ,"$41,830","$43,983","$136,171,640", 0.0323 
42,Knox,2,Township,0004,JOHNSON TOWNSHIP,0101,GENERAL                                 ,"$56,768","$30,939","$103,131,401", 0.0300 
42,Knox,2,Township,0004,JOHNSON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$27,123","$5,672","$103,131,401", 0.0055 
42,Knox,2,Township,0005,PALMYRA TOWNSHIP,0101,GENERAL                                 ,"$56,865","$28,851","$103,779,837", 0.0278 
42,Knox,2,Township,0005,PALMYRA TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$12,130","$8,925","$103,779,837", 0.0086 
42,Knox,2,Township,0005,PALMYRA TOWNSHIP,1111,FIRE                                    ,"$62,000","$42,238","$103,779,837", 0.0407 
42,Knox,2,Township,0005,PALMYRA TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ,"$54,170","$43,691","$103,779,837", 0.0421 
42,Knox,2,Township,0006,STEEN TOWNSHIP,0101,GENERAL                                 ,"$49,400","$29,688","$118,278,673", 0.0251 
42,Knox,2,Township,0006,STEEN TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$11,025","$3,903","$118,278,673", 0.0033 
42,Knox,2,Township,0006,STEEN TOWNSHIP,1111,FIRE                                    ,"$39,500","$34,081","$109,233,348", 0.0312 
42,Knox,2,Township,0007,VIGO TOWNSHIP,0101,GENERAL                                 ,"$64,680","$35,793","$233,940,400", 0.0153 
42,Knox,2,Township,0007,VIGO TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$40,424","$30,880","$233,940,400", 0.0132 
42,Knox,2,Township,0007,VIGO TOWNSHIP,1111,FIRE                                    ,"$17,000","$11,874","$49,476,543", 0.0240 
42,Knox,2,Township,0007,VIGO TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ,$0,$0,"$49,476,543", -   
42,Knox,2,Township,0007,VIGO TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$15,000","$4,107","$49,476,543", 0.0083 
42,Knox,2,Township,0008,VINCENNES TOWNSHIP,0061,RAINY DAY,"$14,232",$0,"$755,108,318", -   
42,Knox,2,Township,0008,VINCENNES TOWNSHIP,0101,GENERAL                                 ,"$106,790","$49,082","$755,108,318", 0.0065 
42,Knox,2,Township,0008,VINCENNES TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$356,360","$224,267","$755,108,318", 0.0297 
42,Knox,2,Township,0009,WASHINGTON TOWNSHIP,0101,GENERAL                                 ,"$37,760","$22,901","$109,575,716", 0.0209 
42,Knox,2,Township,0009,WASHINGTON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$43,955","$19,943","$109,575,716", 0.0182 
42,Knox,2,Township,0009,WASHINGTON TOWNSHIP,1111,FIRE                                    ,"$80,240","$84,864","$94,293,088", 0.0900 
42,Knox,2,Township,0010,WIDNER TOWNSHIP,0101,GENERAL                                 ,"$24,410","$17,897","$86,041,082", 0.0208 
42,Knox,2,Township,0010,WIDNER TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$18,225","$6,969","$86,041,082", 0.0081 
42,Knox,2,Township,0010,WIDNER TOWNSHIP,1111,FIRE                                    ,"$32,000","$28,049","$86,041,082", 0.0326 
42,Knox,2,Township,0010,WIDNER TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ,"$47,446","$41,816","$86,041,082", 0.0486 
42,Knox,2,Township,0010,WIDNER TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,$0,"$28,652","$86,041,082", 0.0333 
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,0061,RAINY DAY,$0,$0,"$407,880,103", -   
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,0101,GENERAL                                 ,"$7,594,196","$5,494,145","$407,880,103", 1.3470 
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,0287,REFERENDUM DEBT FUND - EXEMPT CAPITAL - POST 2009,"$269,000","$259,546","$465,136,020", 0.0558 
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,0341,FIRE PENSION                            ,"$656,357",$0,"$376,803,378", -   
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,0342,POLICE PENSION                          ,"$552,724","$34,670","$407,880,103", 0.0085 
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,0706,LOCAL ROAD & STREET                     ,"$85,000",$0,"$407,880,103", -   
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ,"$784,261",$0,"$407,880,103", -   
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,1111,FIRE                                    ,"$2,368,371","$2,605,595","$376,803,378", 0.6915 
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,1182,FIRE EQUIPMENT DEBT                     ,"$220,823","$141,678","$376,803,378", 0.0376 
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,1301,PARK & RECREATION                       ,"$369,160","$275,727","$407,880,103", 0.0676 
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$181,000",$0,"$407,880,103", -   
42,Knox,3,City/Town,0300,VINCENNES CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$172,235","$198,230","$407,880,103", 0.0486 
42,Knox,3,City/Town,0448,BICKNELL CIVIL CITY,0101,GENERAL                                 ,"$987,645","$644,580","$38,694,945", 1.6658 
42,Knox,3,City/Town,0448,BICKNELL CIVIL CITY,0342,POLICE PENSION                          ,"$70,100","$49,994","$38,694,945", 0.1292 
42,Knox,3,City/Town,0448,BICKNELL CIVIL CITY,0706,LOCAL ROAD & STREET                     ,"$24,000",$0,"$38,694,945", -   
42,Knox,3,City/Town,0448,BICKNELL CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ,"$164,137","$56,998","$38,694,945", 0.1473 
42,Knox,3,City/Town,0448,BICKNELL CIVIL CITY,1301,PARK & RECREATION                       ,"$80,000","$57,965","$38,694,945", 0.1498 
42,Knox,3,City/Town,0448,BICKNELL CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$10,000",$0,"$38,694,945", -   
42,Knox,3,City/Town,0448,BICKNELL CIVIL CITY,6401,SANITATION                              ,"$101,536","$84,974","$38,694,945", 0.2196 
42,Knox,3,City/Town,0708,BRUCEVILLE CIVIL TOWN,0061,RAINY DAY,"$4,138",$0,"$5,647,246", -   
42,Knox,3,City/Town,0708,BRUCEVILLE CIVIL TOWN,0101,GENERAL                                 ,"$97,922","$58,827","$5,647,246", 1.0417 
42,Knox,3,City/Town,0708,BRUCEVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$5,000",$0,"$5,647,246", -   
42,Knox,3,City/Town,0708,BRUCEVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$29,650","$12,000","$5,647,246", 0.2125 
42,Knox,3,City/Town,0708,BRUCEVILLE CIVIL TOWN,1303,PARK                                    ,"$4,500","$3,496","$5,647,246", 0.0619 
42,Knox,3,City/Town,0708,BRUCEVILLE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$7,000",$0,"$5,647,246", -   
42,Knox,3,City/Town,0709,DECKER CIVIL TOWN,0101,GENERAL                                 ,"$38,300","$16,258","$1,744,658", 0.9319 
42,Knox,3,City/Town,0709,DECKER CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$1,706",$0,"$1,744,658", -   
42,Knox,3,City/Town,0709,DECKER CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$17,950",$0,"$1,744,658", -   
42,Knox,3,City/Town,0709,DECKER CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$2,007",$0,"$1,744,658", -   
42,Knox,3,City/Town,0710,EDWARDSPORT CIVIL TOWN,0061,RAINY DAY,$656,$0,"$2,258,614", -   
42,Knox,3,City/Town,0710,EDWARDSPORT CIVIL TOWN,0101,GENERAL                                 ,"$55,395","$28,316","$2,258,614", 1.2537 
42,Knox,3,City/Town,0710,EDWARDSPORT CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$1,000",$0,"$2,258,614", -   
42,Knox,3,City/Town,0710,EDWARDSPORT CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$12,510",$0,"$2,258,614", -   
42,Knox,3,City/Town,0710,EDWARDSPORT CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,$0,$0,"$2,258,614", -   
42,Knox,3,City/Town,0711,MONROE CITY CIVIL TOWN,0061,RAINY DAY,$0,$0,"$7,275,026", -   
42,Knox,3,City/Town,0711,MONROE CITY CIVIL TOWN,0101,GENERAL                                 ,"$33,432","$22,182","$7,275,026", 0.3049 
42,Knox,3,City/Town,0711,MONROE CITY CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$10,000",$0,"$7,275,026", -   
42,Knox,3,City/Town,0711,MONROE CITY CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$21,017",$0,"$7,275,026", -   
42,Knox,3,City/Town,0711,MONROE CITY CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$2,529",$0,"$7,275,026", -   
42,Knox,3,City/Town,0712,OAKTOWN CIVIL TOWN,0101,GENERAL                                 ,"$98,481","$32,039","$9,922,114", 0.3229 
42,Knox,3,City/Town,0712,OAKTOWN CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$5,321",$0,"$9,922,114", -   
42,Knox,3,City/Town,0712,OAKTOWN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$32,670",$0,"$9,922,114", -   
42,Knox,3,City/Town,0712,OAKTOWN CIVIL TOWN,1111,FIRE                                    ,"$13,500","$10,994","$9,922,114", 0.1108 
42,Knox,3,City/Town,0713,SANDBORN CIVIL TOWN,0061,RAINY DAY,$42,$0,"$4,651,794", -   
42,Knox,3,City/Town,0713,SANDBORN CIVIL TOWN,0101,GENERAL                                 ,"$107,480","$37,163","$4,651,794", 0.7989 
42,Knox,3,City/Town,0713,SANDBORN CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$7,000",$0,"$4,651,794", -   
42,Knox,3,City/Town,0713,SANDBORN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$43,150","$7,815","$4,651,794", 0.1680 
42,Knox,3,City/Town,0713,SANDBORN CIVIL TOWN,1301,PARK & RECREATION                       ,"$14,250","$6,317","$4,651,794", 0.1358 
42,Knox,3,City/Town,0713,SANDBORN CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$4,962",$0,"$4,651,794", -   
42,Knox,3,City/Town,0714,WHEATLAND CIVIL TOWN,0061,RAINY DAY,"$1,500",$0,"$9,045,325", -   
42,Knox,3,City/Town,0714,WHEATLAND CIVIL TOWN,0101,GENERAL                                 ,"$49,084","$45,932","$9,045,325", 0.5078 
42,Knox,3,City/Town,0714,WHEATLAND CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$5,000",$0,"$9,045,325", -   
42,Knox,3,City/Town,0714,WHEATLAND CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$29,812",$0,"$9,045,325", -   
42,Knox,3,City/Town,0714,WHEATLAND CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$8,000",$0,"$9,045,325", -   
42,Knox,4,School,4315,NORTH KNOX SCHOOL CORPORATION,0061,RAINY DAY,"$1,300,000",$0,"$574,128,547", -   
42,Knox,4,School,4315,NORTH KNOX SCHOOL CORPORATION,0101,GENERAL                                 ,"$10,119,236",$0,"$574,128,547", -   
42,Knox,4,School,4315,NORTH KNOX SCHOOL CORPORATION,0180,DEBT SERVICE                            ,"$1,043,662","$938,126","$574,128,547", 0.1634 
42,Knox,4,School,4315,NORTH KNOX SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT,"$281,056","$254,339","$574,128,547", 0.0443 
42,Knox,4,School,4315,NORTH KNOX SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ,"$1,945,925","$1,073,620","$574,128,547", 0.1870 
42,Knox,4,School,4315,NORTH KNOX SCHOOL CORPORATION,6301,TRANSPORTATION                          ,"$1,741,900","$1,053,526","$574,128,547", 0.1835 
42,Knox,4,School,4315,NORTH KNOX SCHOOL CORPORATION,6302,BUS REPLACEMENT,"$116,850",$0,"$574,128,547", -   
42,Knox,4,School,4325,SOUTH KNOX SCHOOL CORPORATION,0061,RAINY DAY,"$1,061,318",$0,"$567,107,371", -   
42,Knox,4,School,4325,SOUTH KNOX SCHOOL CORPORATION,0101,GENERAL                                 ,"$7,414,485",$0,"$567,107,371", -   
42,Knox,4,School,4325,SOUTH KNOX SCHOOL CORPORATION,0180,DEBT SERVICE                            ,"$1,352,292","$979,394","$567,107,371", 0.1727 
42,Knox,4,School,4325,SOUTH KNOX SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ,"$1,527,834","$1,380,906","$567,107,371", 0.2435 
42,Knox,4,School,4325,SOUTH KNOX SCHOOL CORPORATION,6301,TRANSPORTATION                          ,"$1,521,145","$1,363,326","$567,107,371", 0.2404 
42,Knox,4,School,4325,SOUTH KNOX SCHOOL CORPORATION,6302,BUS REPLACEMENT,$0,"$51,040","$567,107,371", 0.0090 
42,Knox,4,School,4335,VINCENNES COMMUNITY SCHOOL CORPORATION,0061,RAINY DAY,"$1,260,353",$0,"$710,473,723", -   
42,Knox,4,School,4335,VINCENNES COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ,"$18,976,594",$0,"$710,473,723", -   
42,Knox,4,School,4335,VINCENNES COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ,"$4,937,194","$5,678,106","$710,473,723", 0.7992 
42,Knox,4,School,4335,VINCENNES COMMUNITY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT,"$235,672","$201,064","$710,473,723", 0.0283 
42,Knox,4,School,4335,VINCENNES COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ,"$2,850,269","$1,972,275","$710,473,723", 0.2776 
42,Knox,4,School,4335,VINCENNES COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ,"$1,541,586","$1,160,204","$710,473,723", 0.1633 
42,Knox,4,School,4335,VINCENNES COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT,"$115,976","$112,965","$710,473,723", 0.0159 
42,Knox,5,Library,0114,BICKNELL PUBLIC LIBRARY,0101,GENERAL                                 ,"$168,171","$131,774","$243,575,782", 0.0541 
42,Knox,5,Library,0116,KNOX COUNTY PUBLIC LIBRARY,0101,GENERAL                                 ,"$1,698,396","$1,175,546","$1,608,133,859", 0.0731 
42,Knox,6,Special,0936,VINCENNES TOWNSHIP FIRE,8603,SPECL FIRE GENERAL                      ,"$1,804,189","$880,376","$392,149,659", 0.2245 
42,Knox,6,Special,0936,VINCENNES TOWNSHIP FIRE,8684,SPECL FIRE DEBT                         ,"$192,251","$155,683","$392,149,659", 0.0397 
42,Knox,6,Special,0936,VINCENNES TOWNSHIP FIRE,8691,SPECL CUM FIRE,"$170,000","$130,586","$392,149,659", 0.0333 
42,Knox,6,Special,0952,SOUTH VIGO TOWNSHIP FIRE,8603,SPECL FIRE GENERAL                      ,$0,"$84,975","$26,654,763", 0.3188 
42,Knox,6,Special,0953,VIGO CENTRAL COMMUNITY FIRE,8603,SPECL FIRE GENERAL                      ,$0,"$63,859","$188,374,727", 0.0339 
42,Knox,6,Special,0954,JOHNSON TOWNSHIP COMMUNITY FIRE,8603,SPECL FIRE GENERAL                      ,"$218,461","$138,712","$103,131,401", 0.1345 
42,Knox,6,Special,0954,JOHNSON TOWNSHIP COMMUNITY FIRE,8684,SPECL FIRE DEBT                         ,"$36,430","$16,914","$103,131,401", 0.0164 
42,Knox,6,Special,0954,JOHNSON TOWNSHIP COMMUNITY FIRE,8691,SPECL CUM FIRE,"$25,000","$27,124","$103,131,401", 0.0263 
42,Knox,6,Special,1056,KNOX COUNTY SOLID WASTE MANAGEMENT DIST,8210,SPECIAL SOLID WASTE MANAGEMENT          ,"$257,779",$0,"$1,851,709,641", -   
42,Knox,7,Conservancy,0013,BREVOORT LEVEE CONSERVANCY DISTRICT,0101,GENERAL                                 ,"$467,130","$435,952","$231,151,505", 0.1886 
42,Knox,7,Conservancy,0013,BREVOORT LEVEE CONSERVANCY DISTRICT,0990,CUMULATIVE CHANNEL MAINTENANCE          ,"$46,700","$39,989","$231,151,505", 0.0173 
43,Kosciusko,1,County,0000,KOSCIUSKO COUNTY,0101,GENERAL                                 ,"$15,709,767","$8,994,471","$5,284,647,891", 0.1702 
43,Kosciusko,1,County,0000,KOSCIUSKO COUNTY,0124,2015 REASSESSMENT,"$714,012","$359,356","$5,284,647,891", 0.0068 
43,Kosciusko,1,County,0000,KOSCIUSKO COUNTY,0702,HIGHWAY                                 ,"$7,095,620",$0,"$5,284,647,891", -   
43,Kosciusko,1,County,0000,KOSCIUSKO COUNTY,0706,LOCAL ROAD & STREET                     ,"$635,000",$0,"$5,284,647,891", -   
43,Kosciusko,1,County,0000,KOSCIUSKO COUNTY,0790,CUMULATIVE BRIDGE                       ,"$953,181","$533,749","$5,284,647,891", 0.0101 
43,Kosciusko,1,County,0000,KOSCIUSKO COUNTY,0801,HEALTH                                  ,"$828,484","$676,435","$5,284,647,891", 0.0128 
43,Kosciusko,1,County,0000,KOSCIUSKO COUNTY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$2,007,000","$1,680,518","$5,284,647,891", 0.0318 
43,Kosciusko,2,Township,0001,CLAY TOWNSHIP,0061,RAINY DAY,"$5,641",$0,"$86,049,422", -   
43,Kosciusko,2,Township,0001,CLAY TOWNSHIP,0101,GENERAL                                 ,"$45,525","$28,224","$86,049,422", 0.0328 
43,Kosciusko,2,Township,0001,CLAY TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$10,000","$4,991","$86,049,422", 0.0058 
43,Kosciusko,2,Township,0001,CLAY TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE,"$9,000","$7,425","$77,348,205", 0.0096 
43,Kosciusko,2,Township,0001,CLAY TOWNSHIP,1111,FIRE                                    ,"$77,500","$20,420","$77,348,205", 0.0264 
43,Kosciusko,2,Township,0001,CLAY TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$30,000","$25,757","$77,348,205", 0.0333 
43,Kosciusko,2,Township,0001,CLAY TOWNSHIP,1312,RECREATION                              ,"$1,000",$0,"$86,049,422", -   
43,Kosciusko,2,Township,0002,ETNA TOWNSHIP,0061,RAINY DAY,"$1,869",$0,"$68,500,260", -   
43,Kosciusko,2,Township,0002,ETNA TOWNSHIP,0101,GENERAL                                 ,"$31,300","$16,920","$68,500,260", 0.0247 
43,Kosciusko,2,Township,0002,ETNA TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$8,913","$7,946","$68,500,260", 0.0116 
43,Kosciusko,2,Township,0002,ETNA TOWNSHIP,1111,FIRE                                    ,"$24,500","$5,066","$56,291,949", 0.0090 
43,Kosciusko,2,Township,0002,ETNA TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$7,853","$8,669","$56,291,949", 0.0154 
43,Kosciusko,2,Township,0002,ETNA TOWNSHIP,1312,RECREATION                              ,$978,$0,"$68,500,260", -   
43,Kosciusko,2,Township,0002,ETNA TOWNSHIP,1401,EMERG AMB/MED SV - CIVIL,"$16,702","$12,536","$68,500,260", 0.0183 
43,Kosciusko,2,Township,0003,FRANKLIN TOWNSHIP,0061,RAINY DAY,"$2,000",$0,"$89,008,647", -   
43,Kosciusko,2,Township,0003,FRANKLIN TOWNSHIP,0101,GENERAL                                 ,"$21,380","$17,535","$89,008,647", 0.0197 
43,Kosciusko,2,Township,0003,FRANKLIN TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$12,000","$4,005","$89,008,647", 0.0045 
43,Kosciusko,2,Township,0003,FRANKLIN TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE,"$7,000","$6,915","$83,317,612", 0.0083 
43,Kosciusko,2,Township,0003,FRANKLIN TOWNSHIP,1111,FIRE                                    ,"$61,000","$27,162","$83,317,612", 0.0326 
43,Kosciusko,2,Township,0003,FRANKLIN TOWNSHIP,1312,RECREATION                              ,"$8,000","$7,922","$89,008,647", 0.0089 
43,Kosciusko,2,Township,0004,HARRISON TOWNSHIP,0061,RAINY DAY,"$3,500",$0,"$153,308,029", -   
43,Kosciusko,2,Township,0004,HARRISON TOWNSHIP,0101,GENERAL                                 ,"$40,000","$36,181","$153,308,029", 0.0236 
43,Kosciusko,2,Township,0004,HARRISON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$24,500","$15,944","$153,308,029", 0.0104 
43,Kosciusko,2,Township,0004,HARRISON TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE,"$10,000","$4,975","$134,467,801", 0.0037 
43,Kosciusko,2,Township,0004,HARRISON TOWNSHIP,1111,FIRE                                    ,"$75,000","$36,979","$134,467,801", 0.0275 
43,Kosciusko,2,Township,0004,HARRISON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$67,000","$24,070","$134,467,801", 0.0179 
43,Kosciusko,2,Township,0004,HARRISON TOWNSHIP,1312,RECREATION                              ,"$5,000","$4,293","$153,308,029", 0.0028 
43,Kosciusko,2,Township,0005,JACKSON TOWNSHIP,0061,RAINY DAY,"$4,000",$0,"$65,594,360", -   
43,Kosciusko,2,Township,0005,JACKSON TOWNSHIP,0101,GENERAL                                 ,"$56,850","$17,973","$65,594,360", 0.0274 
43,Kosciusko,2,Township,0005,JACKSON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$13,150","$4,460","$65,594,360", 0.0068 
43,Kosciusko,2,Township,0005,JACKSON TOWNSHIP,1111,FIRE                                    ,"$60,350","$36,536","$65,594,360", 0.0557 
43,Kosciusko,2,Township,0005,JACKSON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$30,000","$10,823","$65,594,360", 0.0165 
43,Kosciusko,2,Township,0006,JEFFERSON TOWNSHIP,0061,RAINY DAY,"$2,080",$0,"$110,640,701", -   
43,Kosciusko,2,Township,0006,JEFFERSON TOWNSHIP,0101,GENERAL                                 ,"$25,315","$18,256","$110,640,701", 0.0165 
43,Kosciusko,2,Township,0006,JEFFERSON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$12,000","$7,081","$110,640,701", 0.0064 
43,Kosciusko,2,Township,0006,JEFFERSON TOWNSHIP,1111,FIRE                                    ,"$35,300","$32,391","$101,859,708", 0.0318 
43,Kosciusko,2,Township,0006,JEFFERSON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$10,000","$22,307","$101,859,708", 0.0219 
43,Kosciusko,2,Township,0007,LAKE TOWNSHIP,0061,RAINY DAY,"$4,000",$0,"$78,067,962", -   
43,Kosciusko,2,Township,0007,LAKE TOWNSHIP,0101,GENERAL                                 ,"$32,210","$12,022","$78,067,962", 0.0154 
43,Kosciusko,2,Township,0007,LAKE TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$5,000","$3,591","$78,067,962", 0.0046 
43,Kosciusko,2,Township,0007,LAKE TOWNSHIP,1111,FIRE                                    ,"$39,000","$25,338","$56,306,550", 0.0450 
