County,County Name,Unit Type Code,Unit Type Code Name,Unit,Unit Name,Fund,Fund Name, 2014 Certified Budget , 2014 Certified Levy , 2014 Certified Net Assessed Value , 2014 Certified Gross Tax Rate 
53,Monroe,2,Township,0006,PERRY TOWNSHIP,0180,DEBT SERVICE                            ," 84,250 "," 74,586 "," 2,663,801,666 ", 0.0028 
53,Monroe,2,Township,0006,PERRY TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 561,200 "," 412,889 "," 2,663,801,666 ", 0.0155 
53,Monroe,2,Township,0007,POLK TOWNSHIP,0101,GENERAL                                 ," 30,800 "," 6,816 "," 17,388,099 ", 0.0392 
53,Monroe,2,Township,0007,POLK TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 8,500 "," 9,998 "," 17,388,099 ", 0.0575 
53,Monroe,2,Township,0007,POLK TOWNSHIP,1111,FIRE                                    ," 38,000 "," 27,734 "," 17,388,099 ", 0.1595 
53,Monroe,2,Township,0008,RICHLAND TOWNSHIP,0061,RAINY DAY," 7,000 ", -   ," 657,857,497 ", -   
53,Monroe,2,Township,0008,RICHLAND TOWNSHIP,0101,GENERAL                                 ," 170,466 "," 32,893 "," 657,857,497 ", 0.0050 
53,Monroe,2,Township,0008,RICHLAND TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 203,850 "," 99,336 "," 657,857,497 ", 0.0151 
53,Monroe,2,Township,0008,RICHLAND TOWNSHIP,1111,FIRE                                    ," 548,806 "," 423,396 "," 435,593,087 ", 0.0972 
53,Monroe,2,Township,0008,RICHLAND TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 115,000 "," 89,297 "," 435,593,087 ", 0.0205 
53,Monroe,2,Township,0008,RICHLAND TOWNSHIP,1312,RECREATION                              ," 16,000 "," 9,868 "," 657,857,497 ", 0.0015 
53,Monroe,2,Township,0009,SALT CREEK TOWNSHIP,0061,RAINY DAY, -   , -   ," 132,048,298 ", -   
53,Monroe,2,Township,0009,SALT CREEK TOWNSHIP,0101,GENERAL                                 ," 30,570 "," 12,545 "," 132,048,298 ", 0.0095 
53,Monroe,2,Township,0009,SALT CREEK TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 8,000 "," 2,509 "," 132,048,298 ", 0.0019 
53,Monroe,2,Township,0009,SALT CREEK TOWNSHIP,1111,FIRE                                    ," 155,000 "," 157,137 "," 132,048,298 ", 0.1190 
53,Monroe,2,Township,0009,SALT CREEK TOWNSHIP,1187,EMERGENCY FIRE LOAN," 44,825 "," 74,871 "," 132,048,298 ", 0.0567 
53,Monroe,2,Township,0009,SALT CREEK TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 15,000 "," 15,846 "," 132,048,298 ", 0.0120 
53,Monroe,2,Township,0010,VAN BUREN TOWNSHIP,0061,RAINY DAY," 106,024 ", -   ," 597,269,157 ", -   
53,Monroe,2,Township,0010,VAN BUREN TOWNSHIP,0101,GENERAL                                 ," 267,100 "," 201,280 "," 597,269,157 ", 0.0337 
53,Monroe,2,Township,0010,VAN BUREN TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 180,000 "," 142,747 "," 597,269,157 ", 0.0239 
53,Monroe,2,Township,0010,VAN BUREN TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE," 348,900 "," 249,720 "," 501,446,614 ", 0.0498 
53,Monroe,2,Township,0010,VAN BUREN TOWNSHIP,1111,FIRE                                    ," 984,200 "," 807,830 "," 501,446,614 ", 0.1611 
53,Monroe,2,Township,0010,VAN BUREN TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ," 124,937 "," 59,672 "," 501,446,614 ", 0.0119 
53,Monroe,2,Township,0010,VAN BUREN TOWNSHIP,1187,EMERGENCY FIRE LOAN," 122,695 "," 174,503 "," 501,446,614 ", 0.0348 
53,Monroe,2,Township,0010,VAN BUREN TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 160,500 "," 148,428 "," 501,446,614 ", 0.0296 
53,Monroe,2,Township,0010,VAN BUREN TOWNSHIP,1312,RECREATION                              ," 4,000 "," 2,986 "," 597,269,157 ", 0.0005 
53,Monroe,2,Township,0011,WASHINGTON TOWNSHIP,0061,RAINY DAY, -   , -   , -   , -   
53,Monroe,2,Township,0011,WASHINGTON TOWNSHIP,0101,GENERAL                                 ," 17,250 ", -   ," 118,624,317 ", -   
53,Monroe,2,Township,0011,WASHINGTON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 7,000 "," 4,982 "," 118,624,317 ", 0.0042 
53,Monroe,2,Township,0011,WASHINGTON TOWNSHIP,1111,FIRE                                    ," 63,380 "," 40,688 "," 118,624,317 ", 0.0343 
53,Monroe,3,City/Town,0113,BLOOMINGTON CIVIL CITY,0101,GENERAL                                 ," 35,636,945 "," 19,721,804 "," 3,256,035,023 ", 0.6057 
53,Monroe,3,City/Town,0113,BLOOMINGTON CIVIL CITY,0184,BOND #4                                 ," 635,250 ", -   ," 3,256,035,023 ", -   
53,Monroe,3,City/Town,0113,BLOOMINGTON CIVIL CITY,0341,FIRE PENSION                            ," 2,238,559 ", -   ," 3,256,035,023 ", -   
53,Monroe,3,City/Town,0113,BLOOMINGTON CIVIL CITY,0342,POLICE PENSION                          ," 1,727,298 ", -   ," 3,256,035,023 ", -   
53,Monroe,3,City/Town,0113,BLOOMINGTON CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 560,000 ", -   ," 3,256,035,023 ", -   
53,Monroe,3,City/Town,0113,BLOOMINGTON CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 4,859,190 ", -   ," 3,256,035,023 ", -   
53,Monroe,3,City/Town,0113,BLOOMINGTON CIVIL CITY,1301,PARK & RECREATION                       ," 6,562,923 "," 5,274,777 "," 3,256,035,023 ", 0.1620 
53,Monroe,3,City/Town,0113,BLOOMINGTON CIVIL CITY,1380,PARK BOND                               ," 470,032 "," 433,053 "," 3,256,035,023 ", 0.0133 
53,Monroe,3,City/Town,0113,BLOOMINGTON CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 200,000 ", -   ," 3,256,035,023 ", -   
53,Monroe,3,City/Town,0113,BLOOMINGTON CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 2,037,144 "," 1,628,018 "," 3,256,035,023 ", 0.0500 
53,Monroe,3,City/Town,0113,BLOOMINGTON CIVIL CITY,6380,TRANSPORTATION BOND                     ," 888,986 "," 849,825 "," 3,256,035,023 ", 0.0261 
53,Monroe,3,City/Town,0788,ELLETTSVILLE CIVIL TOWN,0101,GENERAL                                 ," 2,332,757 "," 940,390 "," 188,757,518 ", 0.4982 
53,Monroe,3,City/Town,0788,ELLETTSVILLE CIVIL TOWN,0283,LEASE RENTAL PAYMENT                    ," 294,000 "," 401,487 "," 188,757,518 ", 0.2127 
53,Monroe,3,City/Town,0788,ELLETTSVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 53,000 ", -   ," 188,757,518 ", -   
53,Monroe,3,City/Town,0788,ELLETTSVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 583,835 "," 207,256 "," 188,757,518 ", 0.1098 
53,Monroe,3,City/Town,0788,ELLETTSVILLE CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 ," 43,000 "," 39,073 "," 188,757,518 ", 0.0207 
53,Monroe,3,City/Town,0788,ELLETTSVILLE CIVIL TOWN,1301,PARK & RECREATION                       ," 23,843 "," 10,382 "," 188,757,518 ", 0.0055 
53,Monroe,3,City/Town,0788,ELLETTSVILLE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 25,300 ", -   ," 188,757,518 ", -   
53,Monroe,3,City/Town,0788,ELLETTSVILLE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 122,000 "," 93,246 "," 188,757,518 ", 0.0494 
53,Monroe,3,City/Town,0789,STINESVILLE CIVIL TOWN,0101,GENERAL                                 ," 17,576 "," 7,836 "," 4,256,572 ", 0.1841 
53,Monroe,3,City/Town,0789,STINESVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 3,220 ", -   ," 4,256,572 ", -   
53,Monroe,3,City/Town,0789,STINESVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 13,031 ", -   ," 4,256,572 ", -   
53,Monroe,3,City/Town,0789,STINESVILLE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 2,600 "," 2,128 "," 4,256,572 ", 0.0500 
53,Monroe,4,School,5705,RICHLAND-BEAN BLOSSOM COMM SCHOOL CORP,0101,GENERAL                                 ," 15,963,183 ", -   ," 777,426,641 ", -   
53,Monroe,4,School,5705,RICHLAND-BEAN BLOSSOM COMM SCHOOL CORP,0180,DEBT SERVICE                            ," 4,904,366 "," 4,140,574 "," 777,426,641 ", 0.5326 
53,Monroe,4,School,5705,RICHLAND-BEAN BLOSSOM COMM SCHOOL CORP,0186,SCHOOL PENSION DEBT," 243,872 "," 201,354 "," 777,426,641 ", 0.0259 
53,Monroe,4,School,5705,RICHLAND-BEAN BLOSSOM COMM SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ," 2,126,400 "," 2,207,892 "," 777,426,641 ", 0.2840 
53,Monroe,4,School,5705,RICHLAND-BEAN BLOSSOM COMM SCHOOL CORP,6301,TRANSPORTATION                          ," 973,730 "," 974,116 "," 777,426,641 ", 0.1253 
53,Monroe,4,School,5705,RICHLAND-BEAN BLOSSOM COMM SCHOOL CORP,6302,BUS REPLACEMENT," 461,723 "," 328,851 "," 777,426,641 ", 0.0423 
53,Monroe,4,School,5740,MONROE COUNTY COMMUNITY SCHOOL CORP,0022,REFERENDUM FUND - EXEMPT OPERATING - POST 2009," 7,282,985 "," 7,497,987 "," 5,984,028,020 ", 0.1253 
53,Monroe,4,School,5740,MONROE COUNTY COMMUNITY SCHOOL CORP,0101,GENERAL                                 ," 67,527,142 ", -   ," 5,592,745,688 ", -   
53,Monroe,4,School,5740,MONROE COUNTY COMMUNITY SCHOOL CORP,0180,DEBT SERVICE                            ," 12,177,714 "," 10,877,890 "," 5,592,745,688 ", 0.1945 
53,Monroe,4,School,5740,MONROE COUNTY COMMUNITY SCHOOL CORP,0186,SCHOOL PENSION DEBT," 1,013,400 "," 956,360 "," 5,592,745,688 ", 0.0171 
53,Monroe,4,School,5740,MONROE COUNTY COMMUNITY SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ," 12,916,611 "," 11,934,919 "," 5,592,745,688 ", 0.2134 
53,Monroe,4,School,5740,MONROE COUNTY COMMUNITY SCHOOL CORP,6301,TRANSPORTATION                          ," 5,630,683 "," 5,313,108 "," 5,592,745,688 ", 0.0950 
53,Monroe,4,School,5740,MONROE COUNTY COMMUNITY SCHOOL CORP,6302,BUS REPLACEMENT," 1,487,681 "," 1,101,771 "," 5,592,745,688 ", 0.0197 
53,Monroe,5,Library,0154,MONROE COUNTY PUBLIC LIBRARY,0061,RAINY DAY," 400,000 ", -   ," 6,370,172,329 ", -   
53,Monroe,5,Library,0154,MONROE COUNTY PUBLIC LIBRARY,0101,GENERAL                                 ," 8,001,684 "," 5,299,983 "," 6,370,172,329 ", 0.0832 
53,Monroe,5,Library,0154,MONROE COUNTY PUBLIC LIBRARY,0180,DEBT SERVICE                            ," 607,768 "," 598,796 "," 6,370,172,329 ", 0.0094 
53,Monroe,5,Library,0154,MONROE COUNTY PUBLIC LIBRARY,2011,LIBRARY IMPROVEMENT RESERVE             ," 350,000 ", -   ," 6,370,172,329 ", -   
53,Monroe,6,Special,0951,BLOOMINGTON TRANSPORTATION,8001,SPECL TRANSPORTATION GEN                ," 8,362,525 "," 1,113,564 "," 3,256,035,023 ", 0.0342 
53,Monroe,6,Special,0972,PERRY-CLEAR CREEK FIRE PROTECTION,1191,CUMULATIVE FIRE SPECIAL                 ," 400,000 "," 338,582 "," 1,019,826,309 ", 0.0332 
53,Monroe,6,Special,0972,PERRY-CLEAR CREEK FIRE PROTECTION,8603,SPECL FIRE GENERAL                      ," 1,920,650 "," 1,177,899 "," 1,019,826,309 ", 0.1155 
53,Monroe,6,Special,0990,MONROE COUNTY SOLID WASTE MGMT DIST,8210,SPECIAL SOLID WASTE MANAGEMENT          ," 2,323,857 "," 1,503,361 "," 6,370,172,329 ", 0.0236 
53,Monroe,6,Special,0990,MONROE COUNTY SOLID WASTE MGMT DIST,8283,SOLID WASTE DISTRICT DEBT SERVICE," 308,450 "," 165,624 "," 6,370,172,329 ", 0.0026 
53,Monroe,7,Conservancy,0055,LAKE LEMON CONSERVANCY DISTRICT,0101,GENERAL                                 ," 501,983 "," 186,359 "," 89,941,600 ", 0.2072 
54,Montgomery,1,County,0000,MONTGOMERY COUNTY,0101,GENERAL                                 ," 7,003,637 "," 5,740,463 "," 1,970,636,028 ", 0.2913 
54,Montgomery,1,County,0000,MONTGOMERY COUNTY,0124,2015 REASSESSMENT," 205,255 "," 171,445 "," 1,970,636,028 ", 0.0087 
54,Montgomery,1,County,0000,MONTGOMERY COUNTY,0702,HIGHWAY                                 ," 2,472,046 ", -   ," 1,970,636,028 ", -   
54,Montgomery,1,County,0000,MONTGOMERY COUNTY,0706,LOCAL ROAD & STREET                     ," 350,000 ", -   ," 1,970,636,028 ", -   
54,Montgomery,1,County,0000,MONTGOMERY COUNTY,0790,CUMULATIVE BRIDGE                       ," 906,602 "," 587,250 "," 1,970,636,028 ", 0.0298 
54,Montgomery,1,County,0000,MONTGOMERY COUNTY,0801,HEALTH                                  ," 202,740 "," 49,266 "," 1,970,636,028 ", 0.0025 
54,Montgomery,1,County,0000,MONTGOMERY COUNTY,1185,JAIL LEASE RENTAL                       ," 1,323,894 "," 1,280,913 "," 1,970,636,028 ", 0.0650 
54,Montgomery,1,County,0000,MONTGOMERY COUNTY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 753,400 "," 612,868 "," 1,970,636,028 ", 0.0311 
54,Montgomery,2,Township,0001,BROWN TOWNSHIP,0061,RAINY DAY, -   , -   , -   , -   
54,Montgomery,2,Township,0001,BROWN TOWNSHIP,0101,GENERAL                                 ," 18,500 "," 1,627 "," 85,651,421 ", 0.0019 
54,Montgomery,2,Township,0001,BROWN TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 20,000 "," 12,334 "," 85,651,421 ", 0.0144 
54,Montgomery,2,Township,0001,BROWN TOWNSHIP,1111,FIRE                                    ," 45,100 "," 48,078 "," 77,796,198 ", 0.0618 
54,Montgomery,2,Township,0001,BROWN TOWNSHIP,1187,EMERGENCY FIRE LOAN," 6,164 "," 5,913 "," 77,796,198 ", 0.0076 
54,Montgomery,2,Township,0001,BROWN TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        , -   ," 25,439 "," 77,796,198 ", 0.0327 
54,Montgomery,2,Township,0001,BROWN TOWNSHIP,1312,RECREATION                              , -   , -   ," 85,651,421 ", -   
54,Montgomery,2,Township,0002,CLARK TOWNSHIP,0061,RAINY DAY, 875 , -   ," 85,291,813 ", -   
54,Montgomery,2,Township,0002,CLARK TOWNSHIP,0101,GENERAL                                 ," 50,000 "," 17,485 "," 85,291,813 ", 0.0205 
54,Montgomery,2,Township,0002,CLARK TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 16,000 ", -   ," 85,291,813 ", -   
54,Montgomery,2,Township,0002,CLARK TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE," 24,000 "," 6,994 "," 85,291,813 ", 0.0082 
54,Montgomery,2,Township,0002,CLARK TOWNSHIP,1111,FIRE                                    ," 39,000 "," 5,189 "," 64,066,148 ", 0.0081 
54,Montgomery,2,Township,0002,CLARK TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 30,000 "," 7,047 "," 64,066,148 ", 0.0110 
54,Montgomery,2,Township,0002,CLARK TOWNSHIP,1312,RECREATION                              ," 30,000 ", -   ," 85,291,813 ", -   
54,Montgomery,2,Township,0003,COAL CREEK TOWNSHIP,0061,RAINY DAY, -   , -   ," 106,116,717 ", -   
54,Montgomery,2,Township,0003,COAL CREEK TOWNSHIP,0101,GENERAL                                 ," 37,770 "," 24,937 "," 106,116,717 ", 0.0235 
54,Montgomery,2,Township,0003,COAL CREEK TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 30,000 "," 4,351 "," 106,116,717 ", 0.0041 
54,Montgomery,2,Township,0003,COAL CREEK TOWNSHIP,1111,FIRE                                    ," 23,000 "," 14,959 "," 95,891,870 ", 0.0156 
54,Montgomery,2,Township,0003,COAL CREEK TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 20,000 "," 23,494 "," 95,891,870 ", 0.0245 
54,Montgomery,2,Township,0004,FRANKLIN TOWNSHIP,0061,RAINY DAY, -   , -   , -   , -   
54,Montgomery,2,Township,0004,FRANKLIN TOWNSHIP,0101,GENERAL                                 ," 13,125 "," 8,122 "," 96,684,913 ", 0.0084 
54,Montgomery,2,Township,0004,FRANKLIN TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 12,000 "," 6,285 "," 96,684,913 ", 0.0065 
54,Montgomery,2,Township,0004,FRANKLIN TOWNSHIP,1111,FIRE                                    ," 17,000 "," 9,029 "," 83,597,664 ", 0.0108 
54,Montgomery,2,Township,0004,FRANKLIN TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 11,000 "," 10,533 "," 83,597,664 ", 0.0126 
54,Montgomery,2,Township,0004,FRANKLIN TOWNSHIP,1301,PARK & RECREATION                       ," 3,300 "," 1,934 "," 96,684,913 ", 0.0020 
54,Montgomery,2,Township,0005,MADISON TOWNSHIP,0101,GENERAL                                 ," 29,100 "," 22,898 "," 110,615,990 ", 0.0207 
54,Montgomery,2,Township,0005,MADISON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 25,600 "," 8,960 "," 110,615,990 ", 0.0081 
54,Montgomery,2,Township,0005,MADISON TOWNSHIP,1111,FIRE                                    ," 175,857 "," 83,958 "," 110,615,990 ", 0.0759 
54,Montgomery,2,Township,0005,MADISON TOWNSHIP,1312,RECREATION                              ," 4,000 "," 3,982 "," 110,615,990 ", 0.0036 
54,Montgomery,2,Township,0006,RIPLEY TOWNSHIP,0101,GENERAL                                 ," 22,491 ", -   ," 49,219,690 ", -   
54,Montgomery,2,Township,0006,RIPLEY TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 10,000 ", -   ," 49,219,690 ", -   
54,Montgomery,2,Township,0006,RIPLEY TOWNSHIP,1111,FIRE                                    ," 32,000 "," 24,561 "," 49,219,690 ", 0.0499 
54,Montgomery,2,Township,0007,SCOTT TOWNSHIP,0101,GENERAL                                 ," 14,128 "," 2,398 "," 68,512,795 ", 0.0035 
54,Montgomery,2,Township,0007,SCOTT TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 6,038 "," 2,603 "," 68,512,795 ", 0.0038 
54,Montgomery,2,Township,0007,SCOTT TOWNSHIP,1111,FIRE                                    ," 40,000 "," 23,039 "," 66,013,485 ", 0.0349 
54,Montgomery,2,Township,0007,SCOTT TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 30,000 "," 9,374 "," 66,013,485 ", 0.0142 
54,Montgomery,2,Township,0008,SUGAR CREEK TOWNSHIP,0061,RAINY DAY, -   , -   ," 55,205,762 ", -   
54,Montgomery,2,Township,0008,SUGAR CREEK TOWNSHIP,0101,GENERAL                                 ," 14,700 "," 7,950 "," 55,205,762 ", 0.0144 
54,Montgomery,2,Township,0008,SUGAR CREEK TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 3,100 ", -   ," 55,205,762 ", -   
54,Montgomery,2,Township,0008,SUGAR CREEK TOWNSHIP,1111,FIRE                                    ," 16,900 "," 16,507 "," 55,205,762 ", 0.0299 
54,Montgomery,2,Township,0008,SUGAR CREEK TOWNSHIP,1187,EMERGENCY FIRE LOAN," 3,230 "," 4,637 "," 55,205,762 ", 0.0084 
54,Montgomery,2,Township,0008,SUGAR CREEK TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 2,585 ", -   ," 55,205,762 ", -   
54,Montgomery,2,Township,0009,UNION TOWNSHIP,0101,GENERAL                                 ," 92,800 "," 19,682 "," 1,157,767,875 ", 0.0017 
54,Montgomery,2,Township,0009,UNION TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 599,000 "," 248,920 "," 1,157,767,875 ", 0.0215 
54,Montgomery,2,Township,0009,UNION TOWNSHIP,1111,FIRE                                    ," 305,000 "," 133,694 "," 602,224,108 ", 0.0222 
54,Montgomery,2,Township,0009,UNION TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 50,000 "," 137,307 "," 602,224,108 ", 0.0228 
54,Montgomery,2,Township,0009,UNION TOWNSHIP,1312,RECREATION                              ," 50,000 ", -   ," 1,157,767,875 ", -   
54,Montgomery,2,Township,0009,UNION TOWNSHIP,2120,CEMETERY                                ," 50,000 ", -   ," 1,157,767,875 ", -   
54,Montgomery,2,Township,0010,WALNUT TOWNSHIP,0061,RAINY DAY, 915 , -   ," 74,805,368 ", -   
54,Montgomery,2,Township,0010,WALNUT TOWNSHIP,0101,GENERAL                                 ," 21,000 "," 1,945 "," 74,805,368 ", 0.0026 
54,Montgomery,2,Township,0010,WALNUT TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 19,683 "," 12,717 "," 74,805,368 ", 0.0170 
54,Montgomery,2,Township,0010,WALNUT TOWNSHIP,1111,FIRE                                    ," 15,500 ", -   ," 68,838,238 ", -   
54,Montgomery,2,Township,0010,WALNUT TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 21,500 "," 9,637 "," 68,838,238 ", 0.0140 
54,Montgomery,2,Township,0011,WAYNE TOWNSHIP,0101,GENERAL                                 ," 20,182 "," 10,580 "," 80,763,684 ", 0.0131 
54,Montgomery,2,Township,0011,WAYNE TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 4,000 "," 3,796 "," 80,763,684 ", 0.0047 
54,Montgomery,2,Township,0011,WAYNE TOWNSHIP,1111,FIRE                                    ," 39,500 "," 38,928 "," 80,763,684 ", 0.0482 
54,Montgomery,2,Township,0011,WAYNE TOWNSHIP,1187,EMERGENCY FIRE LOAN," 7,258 "," 10,419 "," 80,763,684 ", 0.0129 
54,Montgomery,2,Township,0011,WAYNE TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 10,000 "," 7,834 "," 80,763,684 ", 0.0097 
54,Montgomery,3,City/Town,0311,CRAWFORDSVILLE CIVIL CITY,0101,GENERAL                                 ," 9,152,629 "," 5,318,794 "," 551,284,663 ", 0.9648 
54,Montgomery,3,City/Town,0311,CRAWFORDSVILLE CIVIL CITY,0341,FIRE PENSION                            ," 464,200 ", -   ," 551,284,663 ", -   
54,Montgomery,3,City/Town,0311,CRAWFORDSVILLE CIVIL CITY,0342,POLICE PENSION                          ," 646,548 ", -   ," 551,284,663 ", -   
54,Montgomery,3,City/Town,0311,CRAWFORDSVILLE CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 75,000 ", -   ," 551,284,663 ", -   
54,Montgomery,3,City/Town,0311,CRAWFORDSVILLE CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 1,832,354 "," 1,291,660 "," 551,284,663 ", 0.2343 
54,Montgomery,3,City/Town,0311,CRAWFORDSVILLE CIVIL CITY,1191,CUMULATIVE FIRE SPECIAL                 , -   ," 183,578 "," 551,284,663 ", 0.0333 
54,Montgomery,3,City/Town,0311,CRAWFORDSVILLE CIVIL CITY,1301,PARK & RECREATION                       ," 885,672 "," 925,607 "," 551,284,663 ", 0.1679 
54,Montgomery,3,City/Town,0311,CRAWFORDSVILLE CIVIL CITY,2102,AVIATION/AIRPORT                        ," 139,150 "," 145,539 "," 551,284,663 ", 0.0264 
54,Montgomery,3,City/Town,0311,CRAWFORDSVILLE CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 185,000 ", -   ," 551,284,663 ", -   
54,Montgomery,3,City/Town,0311,CRAWFORDSVILLE CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 388,000 "," 275,642 "," 551,284,663 ", 0.0500 
54,Montgomery,3,City/Town,0790,ALAMO CIVIL TOWN,0061,RAINY DAY, 374 , -   ," 942,465 ", -   
54,Montgomery,3,City/Town,0790,ALAMO CIVIL TOWN,0101,GENERAL                                 ," 18,941 "," 5,471 "," 942,465 ", 0.5805 
54,Montgomery,3,City/Town,0790,ALAMO CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 1,000 ", -   , -   , -   
54,Montgomery,3,City/Town,0790,ALAMO CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 2,400 ", -   , -   , -   
54,Montgomery,3,City/Town,0790,ALAMO CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        , -   , -   , -   , -   
54,Montgomery,3,City/Town,0790,ALAMO CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 2,200 ", -   ," 942,465 ", -   
54,Montgomery,3,City/Town,0791,DARLINGTON CIVIL TOWN,0101,GENERAL                                 ," 126,300 "," 80,500 "," 13,087,249 ", 0.6151 
54,Montgomery,3,City/Town,0791,DARLINGTON CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 3,558 ", -   ," 13,087,249 ", -   
54,Montgomery,3,City/Town,0791,DARLINGTON CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 59,456 ", -   ," 13,087,249 ", -   
54,Montgomery,3,City/Town,0791,DARLINGTON CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 5,000 "," 2,133 "," 13,087,249 ", 0.0163 
54,Montgomery,3,City/Town,0792,LADOGA CIVIL TOWN,0061,RAINY DAY," 20,000 ", -   ," 21,225,665 ", -   
54,Montgomery,3,City/Town,0792,LADOGA CIVIL TOWN,0101,GENERAL                                 ," 315,000 "," 161,931 "," 21,225,665 ", 0.7629 
54,Montgomery,3,City/Town,0792,LADOGA CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 15,000 ", -   ," 21,225,665 ", -   
54,Montgomery,3,City/Town,0792,LADOGA CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 73,850 ", -   ," 21,225,665 ", -   
54,Montgomery,3,City/Town,0792,LADOGA CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 10,000 ", -   ," 21,225,665 ", -   
54,Montgomery,3,City/Town,0792,LADOGA CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 17,000 "," 9,127 "," 21,225,665 ", 0.0430 
54,Montgomery,3,City/Town,0793,LINDEN CIVIL TOWN,0061,RAINY DAY, 309 , -   ," 13,327,010 ", -   
54,Montgomery,3,City/Town,0793,LINDEN CIVIL TOWN,0101,GENERAL                                 ," 108,061 "," 60,491 "," 13,327,010 ", 0.4539 
54,Montgomery,3,City/Town,0793,LINDEN CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 7,418 ", -   ," 13,327,010 ", -   
54,Montgomery,3,City/Town,0793,LINDEN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 68,877 "," 11,208 "," 13,327,010 ", 0.0841 
54,Montgomery,3,City/Town,0793,LINDEN CIVIL TOWN,1303,PARK                                    ," 20,062 "," 2,985 "," 13,327,010 ", 0.0224 
54,Montgomery,3,City/Town,0793,LINDEN CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 6,017 ", -   ," 13,327,010 ", -   
